bartik,dlemp,dlcov,uf
-0.051359272880062555,0.11993791455751882,-0.40010145428565486,MG
-0.04085278713257202,0.0819745949885465,-0.10210546632409076,MG
-0.07118373092630188,-0.03764559961636688,-0.15183916210445292,MG
-0.04792687322071531,-0.08256160069302032,-0.6204500702828305,MG
-0.007672848210905622,0.11859373695737231,-0.5186910944440788,MG
-0.11613447979252266,0.0038620737659435626,-0.6527557838271871,MG
-0.06399853972611579,0.020272702788633228,0.03614634668123054,MG
-0.051060884011460216,-0.12181145200209433,-0.23039761610597187,MG
-0.07564364873481294,0.0883290476383578,-0.33770379814542184,MG
-0.04979612847145417,0.006543098588935887,-0.12303357529032968,MG
-0.08956562075874733,-0.051043886729442635,0.06082180727977917,MG
-0.056575193469015704,-0.09190136228382152,0.0034425583691504204,MG
-0.13507258298556563,-0.08759638139384647,-0.4185423413046579,MG
-0.037109302253253804,0.09814706113952446,0.03949859505528349,MG
-0.062015594129834546,-0.08806377128355766,-0.18793347415057846,MG
-0.03870245699510539,-0.11948284908623295,-0.28521200759126164,MG
-0.034704755232492626,-0.06480721967861935,-0.18139150789733804,MG
-0.019786165294411937,0.048027877956636135,-0.4603617550679254,MG
-0.04799151684027306,-0.04985456022521868,-0.29163396539224923,MG
-0.137037070710207,-0.10018380978636933,-0.24526367675075197,MG
-0.05031339579954632,0.23867449334508636,-0.23041211871227782,MG
-0.015803658156365148,0.07570282393604964,-0.5844120844005268,MG
-0.06473346837782194,0.04428057366345686,-0.15033038988487007,MG
-0.05881176837117993,0.05675281659244942,-0.3689213712498471,MG
-0.0775727952170767,-0.21328487397644771,0.06221916336333278,MG
-0.03682415154300791,0.1065997828784819,-0.2514670679616468,MG
0.010478783400451877,0.3085034002653666,-0.3162636967164453,MG
-0.033298259889880125,-0.1741793319871715,-0.2765668250430649,MG
-0.060434089236646955,0.17779672277090752,-0.08567580106929652,MG
-0.03834946744503899,0.11625980611586202,-0.36596092444468514,MG
-0.04999996255914997,-0.1257693872890334,0.05343076262480949,MG
-0.09981409983599641,-0.12121651191988055,0.18189610115905558,MG
-0.0812267042303147,-0.14808298326483324,0.10816805351970395,MG
-0.0813108584387492,0.01727524011955474,0.0711531695534917,MG
-0.02759539453332071,-0.08216540004349016,0.2603991416411917,MG
-0.029420300101809353,-0.07379595967069147,-0.7030448214509398,MG
-0.028944919112095326,-0.11642946298525146,0.04710163981908162,MG
-0.07293824634742573,-0.07118108368597739,0.08175265213351907,MG
-0.03968430885827142,0.07613483705101512,-0.2478316599965968,MG
-0.04132813904038467,0.10023872600547395,-0.5557773542587068,MG
-0.04593481978901502,0.14660347419187544,0.018936513189621418,MG
-0.021582382302296678,0.13994852694515605,0.12029419431659623,MG
-0.033724338953367905,-0.15206299639677429,0.11588862507100994,MG
-0.03827052464246625,0.3889998450926485,-0.21153137281586984,MG
-0.024154642861508487,0.005954930400413035,-1.0182094425152524,MG
-0.03508464152225672,0.11255479129185336,-0.20344009986112185,MG
-0.026124537855646147,-0.009235571033081837,-0.6563441663379771,MG
-0.09153839160189688,-0.020877585021555255,-0.17463496467884235,MG
-0.03236341843837504,0.20878812998211796,-0.4470342023366472,MG
-0.07044153331045912,-0.2526784988784472,-0.03039783436156055,MG
-0.044331586639278726,0.09798579120132116,-0.21005462688859297,MG
-0.06193624975473208,0.035401927050916,-0.06409243248159155,MG
-0.044541016333767836,0.1042037775300025,-0.10376514430575619,MG
-0.06019323046587676,0.08391124360307763,-0.4295524605999202,MG
-0.015300053460675929,0.1649863447924088,-0.9042022623450857,MG
-0.03320319157979391,0.010482276273510447,-0.14719028017061814,MG
-0.027333693667851055,0.1496777087175919,-0.14076480042607178,MG
-0.051292771198075175,-0.0011976049335586637,0.004494729640024555,MG
-0.031287991309616285,-0.029888656401875605,-0.2890823882925758,MG
-0.07278136969049484,-0.432803345559645,0.11367475482328655,MG
-0.08117953640465966,0.06786721549198613,-0.4467620296884927,MG
-0.04677990266145108,0.06104530248394892,-0.024061311160117206,MG
-0.08951245248964912,0.06188493201952498,-0.20908112536401607,MG
-0.03592449509464865,0.02042991119610972,-0.3455530737649759,MG
-0.048129014391071874,0.03174869831458027,-0.058704613955570396,MG
-0.019076480528002548,0.09787287569705369,-0.3009192317522877,MG
-0.04747200319955361,-0.0260144735180242,-0.27040757506122504,MG
-0.05500295777280595,0.010434877292579494,-0.6699573388711019,MG
-0.06093049462976122,0.22522111438835588,-0.101329961005054,MG
-0.06867001708432761,0.029352833680967378,0.20512466611922348,MG
-0.0642768246849221,-0.0982213900117833,0.03341160031050914,MG
-0.03499544698787313,-0.07226619683192065,0.33646789033207464,MG
-0.054566758218494014,-0.0016450077734894424,-0.15572076375604674,MG
-0.04910303239674701,0.10508148111552591,-1.0400067082895401,MG
-0.01752847374832822,-0.12457989559573397,-0.438145690830234,MG
-0.0748227975420639,-0.03536052621212907,-0.3982639256912799,MG
-0.051460152039805515,-0.020137088366742904,-0.09172851528515713,MG
0.008911397157896787,-0.17461425812925171,0.16327657701287707,MG
-0.03655228096447523,0.05252243461699172,-0.22333150380427924,MG
-0.03424963371717282,0.07530296117861082,-0.6858643135085176,MG
-0.054878241171035506,0.0,0.045465898634704356,MG
-0.005272622947377598,-0.3104575001669649,0.05060225095508007,MG
-0.09483188396921707,-0.020067563050809256,-0.3085498280740547,MG
-0.0793821990681083,-0.07629884005750198,-0.45355998297021144,MG
-0.03811784411043016,0.05877643647186896,-0.004053810600305115,MG
-0.04518418851034245,0.13954121618510015,-0.07704546553075405,MG
-0.06071667811791295,-0.05430735057182218,-0.4794076672435907,MG
-0.051427116739672256,0.10348651411726902,-0.22714502265598147,MG
-0.09960949433946523,-0.554172116354246,-0.13279509683149632,MG
-0.03593479455310594,-0.3187450639683737,-0.15446366160976543,MG
-0.1144708522976321,0.29917645187751607,-0.13592032505614593,MG
-0.06636361727778252,0.26730130641892985,-0.9054504777063713,MG
-0.0461019380555447,-0.18603213619049025,-0.1790230478666769,MG
-0.05473884776697589,-0.024391453124159124,-0.11922619832504566,MG
-0.046648698587416895,-0.3393540829961018,0.014923323036020121,MG
-0.06397422188156805,0.09406674728317968,-0.4444395788706864,MG
-0.0025420451413719,-0.020074018982939416,-0.09229408259946009,MG
-0.0324287117443004,0.11886377636725443,-0.6465533074499508,MG
-0.06976300078768896,0.17062551703076345,-0.24554671433573608,MG
-0.062190131344353514,-0.20969186988520688,-0.22780586502859734,MG
-0.02213522727362092,-0.058256470390379435,0.08304606833497218,MG
-0.04644448626927147,0.08907963005368885,-0.4182311647877298,MG
-0.025139056225458988,0.06453852113757116,-0.21773642162942725,MG
-0.12019205465937977,-0.050021691418678654,-0.34299484648886885,MG
-0.028164201330848286,-0.11467454698611605,-0.34629585707655147,MG
-0.11520758531948248,0.10949299689155594,-0.9616096901298373,MG
-0.035888111495927,0.09405671021590592,-0.284213724908971,MG
-0.023866258440957792,0.0633722107112854,-0.12544657904066342,MG
-0.06552665601948605,0.021481564968646064,-0.5943493989576716,MG
-0.026080710776178635,0.2688272716881513,-0.2962942184562587,MG
-0.07530498688047003,-0.12853138220781687,-0.6819522227608199,MG
-0.051603610303485,-0.02505350244555025,0.07837983999317145,MG
-0.03462259345643731,-0.1759924217423071,-0.26049353399471914,MG
-0.05885286125166177,0.10449621136893111,0.11605259676829643,MG
-0.05417846890909342,-0.02298951822469872,-0.05960589651062459,MG
-0.04987603829038354,-0.04921398278141267,-0.023829677075544956,MG
-0.05085385622988112,-0.09489874182279567,-0.6906569390913949,MG
-0.06363175913700618,-0.145081532577395,-0.3850558145879196,MG
-0.02738370041222659,-0.07771704796554921,-0.2460886479404185,MG
-0.04688723112242471,0.15164126822183255,-0.3212566246292651,MG
-0.04802167003099571,-0.13590199823885896,-0.12645258207720264,MG
-0.04352437172563009,0.06850613504511993,-0.1061477078304603,MG
-0.06503479291580483,0.8163356347832367,-0.04396208437487142,MG
-0.050374337641161455,-0.005911347263057237,-0.5568124019801475,MG
-0.053783254293494974,-0.005797117684325958,0.39843628629743727,MG
-0.06301256443566267,0.28939293685541034,-0.13835149658326706,MG
-0.11941286794175374,0.3561993950671248,-0.8265945153251921,MG
-0.018644074956691462,-0.21331462961679012,0.011999579431198336,MG
-0.1176951677350573,0.0678991157644318,-0.3050507545046847,MG
-0.024171895383045438,0.11228714373145461,-0.25090959936552326,MG
-0.0403934373401994,0.18911380272789838,-0.19685570326057825,MG
-0.017660251050572756,0.734480553255497,0.3513771427361349,MG
-0.0537791661447213,-0.12853138220781687,0.2072326116730155,MG
-0.040062283260525376,-0.031425876260095915,-0.09754359973828815,MG
-0.05233993333015496,0.017953803616595845,-0.4566172866447145,MG
-0.00017266343151708867,-0.12208302963490507,-0.5883819113653908,MG
-0.04431372365883619,0.1550900880691942,0.02067053353025728,MG
-0.1556822547911249,0.13601425674882864,-0.13870493627879926,MG
-0.042205111555239615,0.27492987482785564,-0.3491772016329555,MG
-0.05912540571992784,-0.03913349497695806,-0.28285904580143223,MG
-0.1429403261253142,-0.07616756827094176,-0.1834650940203174,MG
-0.07463638538461843,0.028170876966696224,0.01777619883304474,MG
-0.042730979650498276,0.1583479265267173,-0.33255466183829807,MG
-0.04790827972977102,0.0033057881344994103,-0.5131390727462016,MG
0.0010410191157570682,-0.17570145170434853,0.27195397863387977,MG
-0.035142287739504535,-0.01827195694628382,-0.6337710272294613,MG
-0.01922094294043727,0.03493805136128044,0.13110474671588346,MG
-0.0402254796757034,0.11990392722552105,0.007020798477787271,MG
-0.053467823405380484,-0.098444291611145,-0.13817476753782776,MG
-0.03501536250627374,0.07668135997083157,-0.25412258966021545,MG
-0.04738616317167581,0.3393983542906018,-0.18006045376520896,MG
-0.037619002652840905,0.12445417447340605,0.287762805068573,MG
-0.027299900306700927,-0.3637576454239348,0.0880716414850324,MG
-0.036071365067750265,0.07171026446345144,-0.2416463822205085,MG
-0.03861431518392365,0.11394425934921769,-0.24515655386211863,MG
-0.04434166107583473,0.13442661534070213,-0.11370576994925395,MG
-0.03215512036582209,-0.20076009851800708,-0.12591825302763657,MG
-0.06552562250664051,0.1629483905307875,-0.33080262771439395,MG
-0.08184240764971724,-0.07672154885860949,0.37055184462837365,MG
-0.04828562798981116,0.008620743043906955,-0.2285145396298467,MG
-0.035141715239667345,0.16977599773033905,-1.1483749317627674,MG
-0.0581534195410033,0.08367247572411504,-0.40306069361541447,MG
-0.046918827699483155,0.03977797145691903,-0.11481320052899521,MG
-0.06494895469429034,0.4386173154250649,-0.3252706589390551,MG
-0.15153498285034653,0.06583670595524531,-0.011652447105570004,MG
-0.06776448373848155,-0.13688320702980283,0.31746760682268016,MG
-0.04001617484516028,0.634266383142233,-0.43417361232495094,MG
-0.025646633593401632,0.06201447610548918,-0.5615288379205403,MG
-0.04760496261600959,0.16156361221638385,-0.39255079619187866,MG
-0.03152950005167012,0.39068982252601003,0.19504726510953457,MG
-0.06642984030102557,0.08674980230856731,-0.03323471572244885,MG
-0.050094604230630786,0.08831820725490679,-0.3781575107835492,MG
-0.04943225409251754,0.45815358932823974,-0.059904094670722524,MG
-0.06064954191730611,0.01611082027269827,-0.12539690953706134,MG
-0.040017397990305015,0.16616832193754522,-0.1421193300522139,MG
-0.14311667544921386,-0.16731189414338934,0.046941459997855955,MG
-0.04613337734645861,0.6501179282233455,-0.50228321222739,MG
-0.04786679994657468,0.03677925150329649,-0.20464121035469524,MG
0.00426353669014982,0.1710612607518101,-0.1979881966705662,MG
-0.06359313733464196,0.16705408466316624,-0.2812378033378932,MG
-0.03584485764808273,0.10371982620036631,-0.19430268535449333,MG
-0.07028015751999958,0.12044615307586706,-0.4005510933057354,MG
-0.03616987550971656,0.14981825871433532,-0.23757563521281902,MG
-0.05286892747849685,0.11833023129247207,0.20405287404619585,MG
-0.040152935671821426,0.10798863806409573,-0.14869599495920927,MG
-0.0515107793752824,-0.03327643618906204,-0.5933507736977582,MG
-0.0430429640133678,-0.10217362472930723,-0.47748476647458754,MG
-0.03951374627440059,0.21610855437133786,-0.5838012364381888,MG
-0.035133858400779414,0.055290463013019896,-0.19143000640140037,MG
-0.073643319538547,-0.025164891094321473,-0.18886617692156532,MG
-0.057603182459892245,-0.16448668915792045,-0.3630818907817938,MG
-0.04118773278087919,-0.06078968825605144,-0.6178077028404898,MG
-0.05240924350422526,-0.13270596954835515,-0.22197234933657786,MG
-0.08089500036646355,-0.013559529785632362,-0.5238261450522423,MG
-0.04317266722175375,0.10358903600944434,-0.5988907311797224,MG
-0.07146065051398372,0.08672162813168457,-0.6787686761559041,MG
-0.09533827659153228,-0.04000533461369913,-0.42088229016615075,MG
-0.041741064092468604,0.11605083359498797,0.40365514600947017,MG
-0.02108756432674241,0.14041215371674498,-0.6499641565258218,MG
-0.07056864991803088,0.13294847217665529,-0.5197464264444998,MG
-0.05151588649809092,-0.0016184804533494201,-0.0815592741687438,MG
-0.03250896066244767,0.13794679685585234,-0.30666728616059374,MG
-0.08370926790673892,0.22348831946104847,-0.0213208571129162,MG
-0.10707485740596219,-0.06936112779750236,0.43760256391621677,MG
-0.03628240161496961,0.15843871651847977,0.08921448532528957,MG
-0.04133348252925562,-0.2859199574583817,-0.17380172839466154,MG
-0.056713029584096894,-0.06716664354384068,-0.354638482849102,MG
-0.07292190528142613,-0.03548335459208182,-0.28379338216551536,MG
-0.11979166374934253,-0.04445176257083381,-0.3114222799746337,MG
-0.07070993642818389,0.2181449294093733,0.44979593429899223,MG
-0.09649797091295387,0.4197414777240343,0.22591146746381233,MG
-0.04499252683750941,-0.23151180098472637,-0.9087260194774899,MG
-0.028918244980963206,-0.005612736904957436,0.16405022137450473,MG
-0.047204567563304024,0.2136872160721744,-0.2251512499855259,MG
-0.0621826212149599,0.010178204915756052,-0.11851322393406617,MG
-0.014055324783378828,0.3841228346263918,-0.01332198768743478,MG
-0.05182640290427129,0.09960834273856638,-0.4347792696897173,MG
-0.0588055862130851,0.4186355712979094,-0.3644110322036626,MG
-0.035298102665608365,0.0071611559228280065,-0.02916650437298586,MG
-0.016441099550271756,0.055591015399935745,-0.4564871722339886,MG
-0.0800027906023864,0.047747622669370056,-0.6371031016698824,MG
-0.0283741450106198,0.13214539101664546,0.08472566715727514,MG
-0.026430989277654422,-0.5762493804972545,-0.7007994892152833,MG
-0.07923092273557426,0.05058549678810624,-0.3573985723191205,MG
-0.05097226863606798,0.05348868495098622,-0.1207280868631366,MG
-0.06606363112459035,0.3479118275306074,-0.1745640757803919,MG
-0.0438397487578315,-0.14962470101421385,-0.19449349725332749,MG
-0.03732604215674687,0.1864421844637818,0.01876719470351563,MG
-0.04810644288889984,-0.11778303565638351,0.31712258604703303,MG
-0.03603250145041492,0.2894025702563381,-0.1498746835244351,MG
-0.019081213889325883,-0.015519749406070094,-0.4141402260395239,MG
-0.023639318467553058,0.10058010619569872,0.012479384748237867,MG
-0.06339427909615972,0.31557559537426405,-0.19806412397566128,MG
-0.047283575537265206,0.3367485178772872,-0.7666777958169914,MG
-0.05583341813481665,0.0728373239522663,-0.3066095750008384,MG
-0.097005816270235,-0.05212906543494668,-0.461223369473118,MG
-0.026831245890991343,-0.07951496054908748,-0.5173646554442286,MG
-0.07135253155596315,-0.1219625131601011,-0.17321014579373528,MG
-0.049703204418855756,0.06703540133615829,-0.5377292924529798,MG
-0.03537366121799911,0.08484276676050356,-0.3217596556689874,MG
-0.0570012074094857,-0.1817796982057848,-0.7274589289216502,MG
-0.022077610286940406,-0.03878602503515642,-0.2984839473879211,MG
-0.10688955372845653,-0.019582739438100894,-0.3721326517257686,MG
-0.06592901974310222,-0.08594242980072477,-0.22821345334680992,MG
-0.10475859666787904,0.3707486711503944,0.09105530294998072,MG
-0.03387820578584361,0.1378393690310594,-0.40132387033668604,MG
-0.04545426656171059,0.01421358525540576,-0.492740738472544,MG
-0.14212346892933692,-0.21597506183559723,0.21072835144717283,MG
-0.041580302022697684,0.24051751925026277,0.18222187748215374,MG
-0.07426116644586989,0.0452286746132024,-0.2296307238236334,MG
-0.03101515663797925,0.09613131027334458,-0.2700332194007962,MG
-0.09890195889870468,-0.13127060304531887,-0.38158133458146315,MG
-0.03452555716125948,0.38478490287062567,-0.3728712557424321,MG
-0.019118185047207456,0.14262538897820426,-0.1613533107935849,MG
-0.017168246062403896,0.1071546142552587,-0.44099383887189897,MG
-0.0468853402495096,0.291462795291687,-0.1293788761983768,MG
-0.03432728912355683,0.09773795472827301,0.0959008509099945,MG
-0.0841934648783543,-0.01131850272207851,0.00031407673338679383,MG
-0.04574300902522207,0.11184830013656885,-0.2523002472131333,MG
-0.037979702335052115,-0.05420681783642689,-0.28832692042469366,MG
-0.08316801595079346,-0.06743778631419221,0.17849362778884714,MG
-0.10026207612187367,0.029989209561258737,-0.787059672505762,MG
-0.03519465459689491,-0.06198325614525677,-0.05867340329539029,MG
-0.14646592288723984,-0.07882264545816588,-0.09359103297021887,MG
-0.09606237445921607,-0.07710947515747844,-0.5155074583955632,MG
-0.09050595000673985,-0.041773922245637245,-0.2859477693649028,MG
-0.05005464846526271,0.2760321512846639,-0.18754805641004393,MG
-0.004919774236202852,-0.29933993355520216,-0.6141217472581394,MG
-0.02524303965391944,0.21843083641100888,-0.11327145247865175,MG
-0.036707883988954665,-0.10490337279272226,0.3363251693412908,MG
-0.08598299638096414,-0.0324805922891656,-0.19885587037950148,MG
-0.06763782170803564,-0.06654533366539571,-0.11836402682924946,MG
-0.09664755451302208,-0.06680067897328376,-0.023792730772340454,MG
-0.05143056569999621,0.3930425881096072,-0.2808351563158171,MG
-0.026498423452584033,0.07763199788459073,-0.35336321127042136,MG
-0.022884006557414432,0.29295515434993896,0.025739167402360656,MG
-0.029961233229528275,-0.3320817877269193,0.06793740405789786,MG
-0.06136104097572266,0.12303838877780172,-0.5264488096152926,MG
-0.13839873936343014,-0.27326256236885677,-0.093704387833835,MG
-0.08388803734508525,-0.37425857228735115,-0.07963658522120211,MG
-0.032079022397843215,-0.0765517083428566,-0.21582908855465674,MG
-0.06422597754262023,0.1603283056512153,-0.19804243227089038,MG
-0.043762704234836663,0.20522858849404943,0.12316349474067642,MG
-0.07298628505856214,-0.14642281291282672,-0.17322182006306755,MG
-0.06164987131974412,0.16929205650362072,-0.5121768759528765,MG
-0.058383435570297695,-0.11874208435365773,-0.14367882578606325,MG
-0.020626490151536017,-0.09539365574243415,-0.045980573074636384,MG
-0.03939946101233785,-0.003898640415657309,-0.33162592848556294,MG
-0.0414589693758291,0.027908788117076658,-0.23934583475405616,MG
-0.0717413884338889,0.12522525668426596,-0.8177475832693342,MG
-0.058755550419749385,-0.056971520408708676,-0.5109932715188301,MG
-0.046916794238247995,0.17814182239124673,-0.3705320561565426,MG
-0.034314352827319046,0.097033040177994,-0.19139389666450105,MG
0.0021633514135241862,-0.11068900053622995,-0.36563095985143096,MG
-0.09060829384534887,0.0677741459794481,-0.630032636089746,MG
-0.035934889205962876,0.18105493217876176,-0.3012190371723862,MG
-0.025700736693180345,-0.11324038898448763,-0.11889299538090062,MG
-0.07948943793360522,-0.010866959200125608,0.005570747375745692,MG
-0.06906578828666694,0.056005675960140215,-0.1666178334859864,MG
-0.07512246941635395,-0.08711117240910289,-0.06589481780046447,MG
-0.06045895040887186,0.11886120287672883,-0.05092009042725687,MG
-0.0201385185366442,-0.02689495346677525,-0.7780482875081973,MG
-0.04098873132853735,0.020834086902842053,-0.34605159438934996,MG
-0.017316954416098203,0.07180352121193838,0.23429074334539832,MG
-0.05992426163258665,0.27239954676797734,-0.3946924975241432,MG
-0.05894178903988034,0.16195086694622324,-0.47216506694310256,MG
-0.0531704538980568,-0.029750477881848682,-0.2920365991558906,MG
-0.06284265630949488,-0.06447138676810552,-0.8903420815617685,MG
-0.1047593217620892,0.0721962912044892,-0.5410092563502471,MG
-0.014790778250666317,0.22681777467609418,-0.5158254034524304,MG
-0.024787228391213976,0.08450956925616586,-0.47975665736855544,MG
-0.05244966206486167,-0.1097623022078831,-0.11291475745413497,MG
-0.05091497620767454,-0.12575628791059879,-0.00592556752681057,MG
-0.13726886112766293,0.1060739351073619,-0.43876633174238266,MG
-0.0377025337644248,0.15382521196433638,-0.24319589381312898,MG
-0.08218596893626753,0.14400914641564241,0.31098085109754203,MG
-0.05943057738356166,-0.05286643203601801,-0.1226212206998819,MG
-0.011833090286270666,-0.016018017154446944,-0.3179816557464601,MG
-0.005061107778738095,-0.0030303053491790963,-0.1086420853850576,MG
-0.038095789082956744,0.07321471617650684,0.04121461295695825,MG
-0.048673492186886366,-0.22933552156213083,0.001276312693666456,MG
-0.07320157272377807,0.03273544692237664,-0.17095810546635615,MG
-0.06295136529866865,0.14630504096409475,0.05171518003599484,MG
-0.07998370599456665,-0.06363976008329886,-0.34301656822317844,MG
-0.040724442488554946,0.05988183302315294,-0.4531694261702009,MG
-0.07978637105183048,0.1908247600590423,-0.15937889826573157,MG
-0.025428457918808992,-0.05056210863703726,-0.36464725139198645,MG
-0.038484966574998,-0.08399997441273842,-0.057201165395205894,MG
-0.13786498243658332,0.12316430827501207,-0.4389977939413778,MG
-0.05010384986271822,0.13157635778871926,-0.28469036586333574,MG
-0.055076097314469226,-0.0656502499902617,0.03883431315364511,MG
-0.018560308080845234,0.03842771508766659,-0.25687426744246233,MG
-0.04120298391055874,0.34228620648663277,0.12013472841494065,MG
-0.0466770325672813,0.20935022918187396,-0.36189892533831625,MG
-0.04043237135057435,0.23680878227044666,-0.20435469182515803,MG
-0.07017884252256845,0.17917129607444002,-0.3376814813778119,MG
-0.05096998023650931,0.07352147199028472,0.08239714991187663,MG
-0.07363724805978074,0.09111815894228309,-0.43556658324678493,MG
-0.061749847142173825,-0.016103407566578735,-0.44374324479429356,MG
-0.06194151081706317,-0.03382246590712416,-0.16119683775357418,MG
-0.04352616634575247,0.18473410319933856,0.10797443749831648,MG
-0.05559405898867265,-0.05321400742968944,-0.12463413273501105,MG
-0.06438189242703429,0.1389254722301926,-0.4780932304010852,MG
-0.04451916768987293,-0.026901727152293164,-0.7104597663329709,MG
-0.056066091258988274,0.06103589058636909,-0.4409763633491703,MG
-0.027425125359434713,0.060133721003603084,-0.244204605742756,MG
-0.04481267318317214,-0.14088436692978143,-0.5470271093806386,MG
-0.015148906818051429,0.05199028929553564,-0.6456159360915917,MG
-0.018350700687412597,0.09038406146826894,-0.07474976995755199,MG
-0.02895996314409169,-0.023953241022492872,-0.6387550211423592,MG
-0.041577748278985735,0.3439156001849724,-0.9005252530311838,MG
-0.03444167342261049,0.10512295775196984,-0.33440705705842794,MG
-0.024456013211639954,-0.13467612507295357,-0.18321314717906031,MG
-0.058084372710682446,0.1462461901461088,-0.9708983232832905,MG
-0.03709303170091893,-0.10493624751399924,0.12812320108673458,MG
-0.08283486768050391,-0.07615966461128375,-0.3763346300995191,MG
-0.05617561147213419,0.036238423500556664,0.08696526056871702,MG
-0.15404776358214745,0.07742793647026944,-0.33966632043901696,MG
-0.02855501262394578,0.17988080794273495,-0.6082285762000943,MG
-0.09634774576193567,-0.01747629242849074,0.1698995457383404,MG
-0.043144725095516936,0.2402798335571971,0.3104221512404721,MG
-0.09600192274208018,-0.022250608934819806,-0.6860518896866357,MG
-0.043721258123966794,0.08582261910148606,-0.24571283736884517,MG
-0.062373639958071776,0.09867152750702962,-0.3653222725711362,MG
-0.056382805554215425,0.03946194827828512,-0.13051303015201404,MG
-0.0361432404011328,0.2628510009093225,-0.10511799409924061,MG
-0.11271989655908572,-0.1309335222607887,0.06805632034025458,MG
-0.03908838382360006,-0.4099843863514555,-0.21996916454811613,MG
-0.05944400026969389,-0.005129412039302827,0.14495604162641812,MG
-0.0565632138108796,0.131028262406404,-0.06468192824254171,MG
-0.11413057398282989,-0.010578038821173766,0.0529012901189954,MG
-0.015106434528187293,0.038540415307776604,-0.9539758442016307,MG
-0.03478059632239676,0.032643848076362884,0.2262609063242498,MG
-0.06728665365532709,-0.15289012249407158,-0.4220662940471348,MG
-0.03762713899377013,0.04768213081507015,-0.2716602426204305,MG
-0.04445086653819042,-0.04367506350266153,-0.6155393191036996,MG
-0.052571178478735985,0.054724899689246466,-0.15827651568427387,MG
-0.050311649940643126,-0.03542735261123303,-0.37510000203788,MG
-0.07370924404941288,0.14631111927092152,-0.47670358725301687,MG
-0.0424339379813261,0.256813479806684,-0.16852745569576066,MG
-0.03319656755348638,0.07020425867324856,-0.2957497539609043,MG
-0.060538794662746455,0.10252248415634126,-0.6995843769920449,MG
-0.022308174274253703,0.1817175096599129,0.14506152748875167,MG
-0.03993016489859171,0.038505263383107426,-0.37033232512207165,MG
-0.0430182785359403,0.09560434071246164,-0.7040168527968491,MG
-0.14814141196305047,-0.3741913153610635,-0.1510644977879329,MG
-0.03447521058337772,0.0443058517221034,0.04745996172370659,MG
-0.037100738315104624,0.050826036354646276,-0.012750502026632849,MG
-0.041089457408853974,0.22534538706615106,-0.18605510139902087,MG
-0.05893166861118751,-0.07807688394085989,-0.7290920809674022,MG
-0.04757403796674506,-0.006614117218039977,-0.1636162370849089,MG
-0.03629429358677113,0.013300853196406942,-0.7796929783214772,MG
-0.10895294114159662,0.01868816333256515,-0.37439241226104586,MG
-0.04368464630906376,0.11127997702959444,-1.2244364323616699,MG
-0.0327498102903816,-0.0873651714387474,-0.30411597824530334,MG
-0.040953390676398076,-0.15578200155934244,0.11856413207772752,MG
-0.04933128747184576,0.6020471561212759,-0.6844665001199898,MG
-0.058469082341800094,-0.0433652806412233,-0.5673552834297175,MG
-0.028461534173984494,0.3384082285139371,-0.6019502381540378,MG
-0.08383573225944072,0.07100864260883301,-0.26182903505404864,MG
-0.0503741398179891,0.4304664103135816,-0.09177633457865589,MG
-0.025620776837065942,-0.2185142381439825,-0.16019493488266773,MG
-0.052804652835472074,0.16512513373552562,-0.1695699751911939,MG
-0.04055826858749505,0.2387018902300623,-0.25077533209465264,MG
-0.026371069837506395,0.009304865752006378,-0.6538525213390177,MG
-0.05855358155159352,-0.1410474548288312,0.12476066128240051,MG
-0.052017666285329806,0.21313429820191007,-0.21291112320460834,MG
-0.0410198536777456,-0.18599803152326325,-0.11730655652650278,MG
-0.06597565356919119,0.08661298194722426,-0.4112398022640468,MG
-0.05661700693173232,0.041878040480963066,0.06898408048325876,MG
-0.14636286370593624,-0.002957529812413836,-0.4953931310172664,MG
-0.031992592606335926,0.6455318745636376,-0.2786729550113598,MG
-0.04871331710128334,0.11736366051918222,-0.3180635948498304,MG
-0.03806935744999244,-0.09140975040149371,0.08545690520872455,MG
-0.06488806545563088,-0.011925633395815583,-0.48468816305440776,MG
-0.06191578099635005,0.09869937529104415,-0.5416814013496606,MG
-0.03085671148300817,0.44183275227903923,-0.5414739870178193,MG
-0.10168826712024404,-0.26894644327815775,0.3856142184109034,MG
-0.06002692202351301,-0.0052718408752523835,-1.0909772176570978,MG
-0.08354258734520162,-0.19211176608876418,-0.15694261510223703,MG
-0.0489060266555513,0.012307847674596773,0.30467424702972484,MG
-0.0398257376283791,0.20734839925560597,0.04932280159705891,MG
-0.05009848775726115,-0.18366474034042224,0.011030358502782027,MG
-0.14665333647665532,0.012477521511112543,-0.6371440440051895,MG
-0.04981032161600112,0.06955768370191019,0.022170530971441563,MG
-0.025197520671614005,-0.037905412589082504,-0.04851605360861568,MG
-0.049179946160051176,0.3638223361483856,0.09898438648734677,MG
-0.11933137900557722,0.09087089548180766,-0.5970370981491521,MG
-0.0373635687810944,0.06957553067023285,-0.27257762674183333,MG
-0.05385541319954334,0.03794611385925394,-0.11985660604598927,MG
-0.09984001944591445,0.030778282257998717,-0.7236341410103452,MG
-0.11437323998385754,-0.08977226371892814,-0.6716262373855635,MG
-0.07283159962765039,0.32444411236059867,-0.26146410749889726,MG
-0.06185465899699524,0.15040395382564958,-0.17457205520959101,MG
-0.06821137144260805,-0.05067581983875587,-0.4055082981226396,MG
