actual,ae_persistence,ae_linear,ae_deep,ae_linear_mv,ae_deep_mv
85,8,8.78862,6.25689,7.95814,7.47309
93,2,2.52799,0.951452,1.69075,1.59219
95,1,1.47992,4.87943,0.644753,2.05478
96,7,8.22293,7.86368,7.3332,7.13856
103,13,12.6732,9.58106,11.6925,8.41601
116,11,8.60689,10.0252,7.55506,12.1313
127,2,4.03344,0.187196,5.0726,1.49767
125,1,3.09919,0.46456,4.13548,1.29451
124,3,3.89399,3.71695,4.9281,3.85124
121,1,0.0811699,1.69517,0.977874,3.20329
122,1,1.7656,1.92288,2.82638,1.84703
661,57,48.572,71.8408,49.1508,54.2602
604,16,26.2551,21.0682,25.6795,19.2901
620,38,40.374,35.8232,39.7784,39.0242
658,0,5.07282,9.67509,4.51367,3.11736
658,25,32.3843,52.0955,31.8391,55.6583
683,65,67.6928,58.9717,67.0951,70.5433
748,43,37.3917,36.8493,36.7744,42.1881
791,2,4.2773,2.39039,4.8786,1.62724
793,0,2.3744,3.92667,3.00397,12.2364
793,1,2.83329,7.82738,3.46785,8.43899
794,2,1.55793,4.8369,2.23015,17.1502
792,20,20.1732,23.2487,19.4392,17.017
33,0,0.198043,1.11634,0.411549,0.142376
33,0,0.391378,0.369115,0.177203,0.779951
33,3,3.12171,2.28665,2.89031,2.58023
36,5,4.80103,3.43098,4.54499,4.6965
41,2,1.75948,1.57374,1.49549,1.22415
43,5,4.20312,4.08204,3.91684,4.78188
48,1,0.118491,0.0198308,0.406708,0.624973
49,1,0.213487,1.30888,0.0814051,1.5781
50,1,0.796777,1.07994,0.489946,1.91519
51,5,4.37107,4.80707,4.03354,4.50662
56,1,0.926731,0.231443,0.574342,0.702714
57,2,1.56035,1.26739,1.19042,1.06045
76,1,1.12628,0.826596,0.613792,0.571059
77,4,3.83193,1.69151,3.29697,2.69961
81,0,1.08359,0.990266,1.6097,0.805505
81,1,0.608266,0.356419,0.0815924,1.02316
82,2,1.224,1.3701,0.69515,0.252879
84,5,3.97668,3.33497,3.42959,3.1082
89,1,0.231501,0.448933,0.319654,0.519388
90,5,3.48992,5.04949,2.9161,5.16181
95,1,0.984325,0.34592,1.5657,1.32576
94,7,7.0488,6.97241,6.41445,5.78257
101,4,4.09493,4.60489,3.42577,4.35866
105,4,4.08313,3.55122,3.37625,3.15303
213,8,9.7289,7.71185,10.656,8.21654
205,8,5.26597,2.69306,4.31168,3.18268
213,7,2.98471,0.0210166,2.006,0.816939
220,6,1.2874,3.3411,0.306711,2.58769
226,6,0.0831688,2.27387,0.900818,0.93362
232,8,2.00618,3.92475,1.01159,4.44057
240,2,5.89416,2.07913,6.87771,0.401833
242,0,6.19395,3.09107,7.18674,0.218193
242,1,7.20336,1.64572,8.20206,0.169326
241,3,1.56901,2.06543,2.60472,1.02548
244,2,0.110571,0.983816,1.1917,2.85542
246,11,4.90599,12.0976,3.76294,6.44821
15,1,0.90928,0.66466,1.09936,0.609718
14,0,0.335482,0.394613,0.144322,0.642549
14,0,0.272924,0.108771,0.083212,0.0830176
14,1,1.21964,0.210626,1.02214,0.402476
15,0,0.59004,0.988863,0.390046,0.92011
15,4,3.9088,3.86967,3.67099,3.40444
19,0,0.0353406,0.53361,0.272598,0.197939
19,1,1.09844,1.43765,0.846139,1.50399
20,1,0.740736,0.613309,0.478535,0.570961
21,0,0.125782,0.0670715,0.392835,0.260281
21,1,0.856464,1.20093,1.11767,0.454555
20,0,0.20785,0.78229,0.468823,0.326963
51,6,5.56306,6.02242,5.91719,4.58546
45,3,1.94047,2.42498,2.27706,2.54454
42,4,4.07078,6.12441,3.71262,5.57413
46,1,0.105064,1.7184,0.460704,0.103832
45,3,2.55172,3.01748,2.19015,3.65103
48,2,1.88837,0.859195,2.23614,1.11093
46,0,0.136737,0.417767,0.209159,0.323952
46,0,0.307806,4.2685,0.648719,2.73276
46,0,1.16273,2.5221,0.809666,0.481614
46,4,4.36191,3.50994,3.98421,2.89073
50,1,2.04438,1.22556,1.65285,0.539067
51,2,2.99372,5.35306,2.58301,5.58614
130,2,0.076008,2.48865,0.701337,1.15649
128,4,5.43838,3.73228,4.64212,5.26791
132,2,2.54659,2.0143,1.74471,3.37462
134,1,0.468478,2.67865,1.25377,3.14947
133,1,1.99837,3.33506,1.21486,1.5584
134,7,7.17212,5.78925,6.36121,4.79364
141,1,0.793096,1.31634,0.0140462,0.444217
142,0,0.138116,6.46221,0.666236,3.10673
142,2,2.83825,0.229002,2.00579,0.033634
144,1,2.90397,0.274848,2.06275,2.67042
145,4,6.66819,5.27934,5.79064,5.45377
149,8,11.0914,7.85637,10.1591,8.26775
85,12,11.3419,10.7034,11.394,13.9019
73,4,5.01329,3.73825,4.96518,0.689012
77,8,7.17841,4.0801,7.12288,5.88698
85,2,1.88997,3.09978,1.84311,0.183948
87,6,4.43891,2.44526,4.38881,3.08458
93,11,8.81588,11.3035,8.76644,9.12953
104,0,3.22319,1.55728,3.26685,2.50838
104,1,1.16992,0.736555,1.2081,1.15518
105,2,4.13348,1.47723,4.18472,0.713584
103,2,3.91482,2.64626,3.95734,2.94669
101,7,5.29299,4.63975,5.34269,6.73006
94,13,13.1641,9.99379,13.0997,11.8577
69,5,5.85021,5.2847,5.37512,6.1563
74,2,3.53933,3.40826,3.04908,3.28071
76,9,9.1844,10.9365,8.64442,10.716
85,3,2.71006,2.61538,2.16058,1.65879
88,1,1.36534,3.08316,1.89851,1.22152
87,1,1.45007,0.197708,0.911183,0.720433
88,3,2.50811,4.29776,1.95995,3.51678
91,1,0.580626,0.0744352,0.0308696,1.75274
92,2,2.61015,0.774047,2.03122,1.05619
94,6,5.28143,3.2542,4.67171,3.81018
100,1,0.562382,0.53844,0.0637105,2.38472
101,3,2.92681,4.52336,2.27767,4.00654
38,0,0.456389,0.88587,1.22218,0.259153
38,0,0.852535,1.95177,1.61009,1.2452
38,1,2.13502,2.56005,2.86313,1.06265
37,1,1.76348,1.80175,2.47192,1.12979
36,1,0.282819,0.119632,0.991787,0.432619
37,1,0.265164,0.310727,0.986684,0.614335
38,1,0.635735,0.997304,1.36566,0.328072
39,0,1.44736,0.319685,2.18082,0.320996
39,0,0.678127,0.269856,1.42911,0.70838
39,3,2.029,2.32778,1.21841,3.07697
42,0,0.222519,0.328546,1.05507,0.0483594
42,1,0.418696,0.416388,0.433956,0.971582
12,0,0.269894,0.134956,0.0628698,0.447369
12,1,1.15649,0.981083,0.936286,0.823784
13,1,1.17695,1.36402,1.37602,1.17973
12,0,0.124304,0.239771,0.0771266,0.232407
12,0,0.0946746,0.484087,0.104586,0.0150043
12,2,1.87065,2.89896,1.64655,2.68107
14,0,0.217015,0.164326,0.439566,0.0930123
14,0,0.433795,0.62159,0.651841,0.482944
14,2,1.67209,1.6424,1.87183,2.3013
12,2,2.00878,1.94454,1.78099,2.17306
14,0,0.117599,0.00799601,0.113875,0.105026
14,0,0.256814,4.17198,0.0220317,1.60669
143,5,13.7713,19.564,13.2549,17.0513
148,45,46.9427,47.6541,46.2864,48.8273
193,4,4.6067,5.60215,3.9443,6.1542
197,3,0.453062,0.43798,1.09336,1.88213
194,6,7.42322,10.4879,6.77883,11.7015
200,6,7.57148,6.73976,6.91771,7.1451
206,1,1.64158,3.00916,0.994003,1.67999
207,4,5.40541,4.79717,4.74237,1.99132
211,5,6.74234,10.8032,6.05323,6.16298
216,8,8.73993,6.41564,8.01541,7.88701
224,0,1.8821,1.79536,1.14269,2.44678
224,4,3.50314,0.493608,2.74105,4.70076
230,5,4.64031,3.7433,3.88598,1.92163
235,1,0.596444,3.28971,1.34034,5.40804
234,8,5.55307,3.89818,4.78382,6.15643
242,2,2.83459,7.44647,3.58821,3.04806
240,4,2.22145,4.79525,1.46237,4.72149
244,12,10.6105,12.1184,9.82568,7.60046
256,0,2.97032,5.53584,3.74158,4.73188
256,1,1.92934,0.784075,2.69466,0.265254
255,1,1.62265,0.953138,2.39423,2.67095
254,6,5.44716,6.64832,4.65967,5.504
260,0,3.08883,3.4582,2.27803,2.08047
260,24,22.3229,23.54,21.4298,23.322
50,5,4.29701,4.19977,4.67351,3.84161
45,3,3.09104,3.08002,2.69758,3.82158
48,3,3.07069,3.06585,3.43996,2.37739
45,0,0.0103089,0.0128206,0.373982,0.25656
45,2,1.51851,0.187783,1.86477,0.361647
43,5,5.06113,5.6935,4.68097,5.91166
48,0,0.364172,0.515833,0.738998,0.302965
48,0,0.284544,0.676562,0.658958,0.10139
48,1,0.213375,0.247253,0.587572,0.999722
47,3,3.52127,2.72859,3.12313,2.0956
50,1,2.21694,1.01148,1.80247,0.388426
51,3,3.11207,1.49204,2.67633,3.7918
796,19,26.1814,2.06013,28.5922,8.30631
815,20,23.9961,15.0465,26.4833,8.05808
835,14,12.7776,1.50439,15.2885,9.07198
849,17,21.866,3.49052,24.5149,16.1572
866,50,49.6937,45.9271,52.514,53.1879
916,72,65.8068,60.7119,68.8912,57.2657
988,2,9.28071,1.97836,6.16039,15.195
990,5,8.86911,14.8712,5.70176,14.2538
985,0,1.57061,2.39951,4.72087,8.34405
985,38,40.4323,31.7784,43.6869,34.2416
1023,18,30.7196,40.6064,33.9895,27.6993
1041,78,77.8895,78.1605,81.242,79.984
7,1,1.04637,0.874187,0.921073,0.990012
8,0,0.0251655,0.105988,0.0999143,0.0243641
8,0,0.0933745,0.0103393,0.216072,0.231415
8,0,0.0274286,0.0904567,0.150271,0.0338161
8,0,0.166042,0.429827,0.285034,0.290982
8,0,0.17789,0.19881,0.29607,0.224702
8,0,0.118255,0.450873,0.236626,0.484483
8,0,0.167209,0.470427,0.284568,0.217217
8,0,0.217605,0.241846,0.0955407,0.389344
8,1,0.997924,0.869774,0.864336,0.725165
9,0,0.140143,0.291871,0.0041422,0.364514
9,0,0.149166,0.182232,0.00934114,0.140878
496,11,18.0764,18.6248,17.4607,14.3569
507,23,27.5666,25.7072,26.9343,21.4767
530,2,6.41482,6.46843,5.79167,3.16578
532,13,15.5347,8.72755,14.9234,10.2494
545,3,7.16418,18.5467,6.57787,15.4151
548,24,25.467,20.9222,24.8689,21.839
572,13,12.68,13.9206,12.0828,9.95757
585,8,6.39863,9.35144,5.79071,7.96912
593,3,3.85458,9.12438,3.23402,4.32356
596,6,6.42476,0.318078,5.78042,2.20244
602,4,7.30088,4.02592,6.62859,6.60045
606,3,5.72411,11.4586,5.02517,0.592787
3292,244,279.525,246.976,253.021,278.543
3048,77,42.7111,17.8057,69.9712,30.5794
3125,95,20.4279,25.3525,48.2432,21.5254
3220,66,120.713,87.5106,92.8757,142.093
3154,43,8.34152,0.845017,36.9921,0.330999
3197,268,203.038,204.621,234.092,216.88
3465,123,21.3841,90.3947,53.3329,50.5699
3588,51,23.5401,9.97713,8.96303,29.2453
3639,17,65.9277,56.5971,33.3897,18.2212
3656,57,10.3444,38.7766,22.5347,74.6971
3713,4,45.5639,43.7889,12.8552,54.4083
3709,5,97.3695,4.88063,66.169,31.2915
374,25,24.603,27.2733,25.1977,27.8475
349,10,11.4155,10.0686,10.8173,5.99705
359,11,11.3469,5.42112,10.7223,7.13906
370,14,12.404,10.6591,11.7907,9.88368
384,0,0.333717,3.44529,0.269192,1.8281
384,25,23.0354,22.1596,22.4041,24.8852
409,2,3.15526,0.216301,3.77965,3.69017
411,3,0.323547,1.77067,0.312699,3.53338
414,4,0.0899348,4.58855,0.739528,4.63484
418,4,0.227845,0.0194273,0.900216,0.542779
422,4,6.278,1.7417,6.97433,1.63424
418,6,1.93137,4.52993,2.65102,5.36226
1165,18,9.72853,13.1565,6.73019,20.6865
1147,29,40.4184,29.5621,43.5194,10.428
1176,72,60.8523,46.313,64.0829,72.3667
1248,35,34.5981,68.0631,31.3015,55.7231
1213,32,34.1397,32.1135,37.5775,44.271
1245,91,88.1941,57.2094,91.9332,65.6358
1336,56,36.7741,52.1508,40.6269,41.0583
1392,13,1.30748,0.300985,5.25405,0.893598
1405,4,14.1409,5.40826,10.2353,1.72205
1401,36,28.9765,20.6962,32.9385,17.2859
1437,2,2.63787,6.76466,1.25233,4.57685
1439,35,25.2616,21.774,29.1325,9.66044
1479,166,165.594,179.405,158.842,189.754
1313,44,38.6745,32.1011,45.6339,10.9425
1357,42,28.5287,9.87965,35.7237,4.39555
1399,0,15.6734,75.9923,8.38222,40.9411
1399,45,33.1272,18.7847,40.7778,36.1147
1444,88,64.1428,63.8214,72.2675,74.4692
1532,63,29.3452,53.3135,37.8369,50.3408
1595,8,18.2242,16.2966,9.67951,6.31167
1603,21,9.39024,15.3627,0.774736,23.7619
1624,24,40.9197,39.4166,32.4333,43.8802
1600,21,14.7914,24.23,23.3283,32.3699
1621,33,14.1331,50.6874,22.4715,9.88272
673,46,45.9623,48.791,46.6617,55.9533
627,12,12.308,8.74169,11.6054,4.15374
639,11,11.7714,0.0453279,11.0631,1.44024
650,23,17.628,2.98334,16.9377,12.1628
673,11,11.5588,5.39726,10.877,11.1919
684,44,35.1575,36.8677,34.4619,39.1704
728,5,5.0052,1.66722,5.6647,3.65146
733,2,6.77531,4.9699,7.47365,3.31
731,9,0.453616,2.83831,1.14406,7.15628
740,16,17.6301,20.2395,18.3295,21.9217
724,20,21.3178,22.0774,20.5479,24.617
744,11,1.13796,10.3713,0.279665,2.31108
842,15,6.46508,5.97652,6.7379,14.0091
827,14,24.478,31.4688,24.2288,27.1297
841,28,35.0311,42.3839,34.7789,39.0753
869,21,26.0754,23.9831,25.8505,24.9072
890,15,26.1276,51.1406,25.9354,48.7472
905,65,72.2622,61.5931,72.0587,63.8096
970,51,48.7466,53.3601,48.528,51.0572
1021,3,0.60754,3.80007,0.412222,4.02261
1024,3,3.68698,6.21296,3.47071,9.76876
1027,16,16.0201,4.60903,15.7929,4.54499
1043,11,10.8477,9.71352,10.5655,6.11184
1054,14,15.2399,7.19533,14.9546,9.15714
93,7,7.12464,7.87416,7.62455,7.0789
86,1,0.478371,1.22447,0.0242201,0.103339
87,1,0.409981,0.128478,0.0964863,1.00337
88,0,0.683779,1.04249,1.18218,0.790967
88,1,0.0617042,0.892892,0.437527,0.31137
89,1,0.0500695,0.34287,0.447934,0.192381
90,0,1.27926,1.03701,1.77256,0.647032
90,0,0.0516836,0.167311,0.549709,0.0219032
90,3,1.99747,3.4468,1.48293,3.71773
93,1,0.478645,0.384953,0.0470527,0.677328
94,1,1.1308,0.32567,1.66029,0.365221
93,3,2.43901,2.32069,1.88732,1.58476
1828,144,147.034,159.856,139.925,136.666
1684,43,39.1053,14.4272,46.4559,13.0354
1727,52,32.6939,12.9614,40.2535,21.6834
1779,11,7.73388,21.4464,0.112544,22.8253
1790,27,11.7618,15.7365,19.916,35.5807
1817,144,112.437,112.485,121.297,131.815
1961,67,9.59003,50.3274,18.6918,69.8661
2028,3,46.6109,23.4919,37.4761,5.61945
2025,0,43.5524,6.58932,34.5431,0.739702
2025,16,29.2574,25.6101,20.3397,5.74206
2041,58,83.6145,20.1478,75.0921,41.5205
1983,4,34.0554,12.5366,25.9429,27.4902
334,14,11.6039,17.9893,12.4469,12.6921
320,7,9.63303,6.26302,8.78101,11.5045
327,5,7.34915,2.78192,6.49035,4.311
332,7,8.25697,1.03741,7.39916,5.43185
339,9,13.3268,19.8795,12.4447,19.0389
348,31,30.7372,26.739,29.7859,29.1676
379,13,10.0481,14.6402,9.07256,15.859
392,1,3.67151,0.912777,4.64844,0.532733
391,2,6.22468,4.35531,7.20156,2.05253
389,11,12.7864,11.7836,13.7475,11.4792
378,1,2.74621,2.33993,3.72597,3.06988
377,2,3.13109,1.25517,4.10281,1.41969
307,7,5.82997,7.20435,7.44241,13.2119
300,11,10.9744,10.9934,9.31533,2.00055
311,9,5.97071,1.43975,4.29194,0.895847
320,1,0.14227,13.4214,1.8022,6.64429
321,20,18.5768,14.3619,16.8421,18.9611
341,35,28.7719,31.2486,26.9016,29.6683
376,12,2.94102,3.57407,1.03777,12.2201
388,1,9.61896,2.23608,11.5062,0.564531
387,2,7.92027,2.45612,9.83574,1.18496
385,2,2.19994,5.41632,4.15054,3.97597
387,5,1.33815,8.84567,0.683935,8.52608
392,10,7.04586,11.943,4.91248,8.1754
439,4,3.90326,0.229613,2.59516,4.91519
443,4,3.73981,1.50239e-05,2.42639,1.17663
447,6,3.75746,1.45444,2.44078,3.27855
453,4,0.688842,3.02882,0.60942,0.440581
457,2,0.942098,3.47076,2.21482,2.56451
459,15,10.3699,11.4713,9.07685,13.2165
474,8,1.04927,5.90863,0.244124,4.16381
482,1,7.04138,6.8404,8.33267,4.78021
481,0,3.48038,2.42774,4.78427,2.49131
481,6,2.3075,0.912704,0.965573,1.49352
487,3,1.51537,2.99202,0.135061,2.6234
490,6,2.93839,3.69135,1.53356,0.308104
818,43,36,36.5617,37.3571,38.1188
775,31,36.8216,30.9872,35.4168,29.3012
806,30,30.2091,25.3611,28.7612,26.0899
836,13,11.9459,0.597112,10.512,3.80039
849,9,9.81979,3.07847,8.40275,10.7428
858,35,31.7579,30.4984,30.3042,33.9903
893,14,6.80355,12.1908,5.34617,11.7462
907,2,7.83281,5.54364,9.28376,4.85717
905,0,2.65813,0.687607,4.12126,0.941277
905,10,7.66952,0.831127,6.15985,4.09808
915,6,4.29969,5.00374,2.7612,3.8735
921,8,4.17678,1.98731,2.52999,1.6249
871,17,19.4388,31.4043,19.7696,17.2648
854,24,21.7884,16.2771,21.4635,12.3307
878,28,16.1428,1.76948,15.829,10.9278
906,6,7.45094,18.5767,7.67211,6.36701
912,5,4.54702,11.4998,4.67641,7.55017
917,66,44.6862,53.1986,44.6037,51.4875
983,8,15.623,10.0874,15.6536,2.45569
991,1,21.1904,6.25839,21.2147,4.4951
992,6,11.449,9.81559,11.5117,11.8039
998,7,7.21837,12.7452,7.35454,9.7396
1005,9,0.187421,15.676,0.0287841,7.74723
1014,23,10.2015,25.2379,9.83249,10.1697
145,12,10.9019,11.4395,11.4544,12.3612
133,3,4.21312,3.10726,3.65059,3.65066
136,5,4.72441,3.86186,4.14606,5.02652
141,2,1.86667,4.67458,2.42952,5.31676
139,0,0.982946,0.293943,0.422156,1.48782
139,8,8.47188,5.93412,7.88753,6.42147
147,4,3.32206,2.23577,2.72541,2.42619
151,0,0.410852,1.5702,1.00546,1.41425
151,0,0.861648,1.78819,1.4625,0.0722268
151,1,0.928552,1.20803,0.317389,1.03921
152,0,0.12649,2.01014,0.745045,0.565152
152,4,3.63277,4.14838,3.01187,4.66621
207,7,6.04432,8.41441,7.18224,7.79274
200,9,8.73904,4.2108,7.55622,4.92038
209,9,5.70725,2.92623,4.49997,5.55765
218,8,8.86936,13.9706,10.0222,11.9171
210,8,6.76884,7.71446,5.59155,6.61354
218,13,10.8768,11.2505,9.64491,11.9264
231,12,6.54981,11.5527,5.27318,12.3438
243,0,4.63613,1.28623,5.9167,0.541336
243,0,3.92528,1.31188,5.22247,1.66069
243,4,0.291573,3.67145,1.62629,4.07852
247,4,7.13585,1.39375,8.47618,3.00552
243,3,6.00134,4.36657,7.33234,5.3687
964,21,15.008,31.2979,19.0678,7.0737
943,19,24.9611,0.715253,20.8487,3.55097
962,24,17.3003,10.8206,13.1669,28.4671
986,18,20.1262,45.1863,24.0668,33.3175
968,10,9.41052,16.5859,5.51257,13.4514
978,79,68.9427,59.2748,64.8366,63.0592
1057,23,3.87994,19.7991,0.239871,21.4523
1080,3,9.15207,7.6327,13.2975,1.24703
1083,1,8.78168,1.51536,12.9956,4.16822
1084,11,1.28454,2.67826,3.05394,9.26354
1095,25,24.0087,19.2348,28.3975,5.23019
1070,20,16.223,11.9237,11.6031,13.5768
785,106,106.961,106.55,106.568,115.331
679,22,19.7371,11.9976,20.1563,6.48992
701,15,8.99634,2.75449,9.43053,3.30001
716,15,11.2522,5.70884,11.756,4.83131
731,20,14.254,10.3862,14.8072,10.0689
751,34,26.3823,26.0968,27.0106,33.4125
785,11,0.278513,5.86158,0.370657,11.2339
796,15,5.00112,11.1332,5.67403,15.6537
811,6,1.89306,4.76971,1.24557,8.8211
817,33,24.6685,18.5647,25.287,21.9268
850,8,0.870043,14.2104,1.4616,5.28531
858,17,7.08627,14.4843,7.64103,8.57152
272,7,0.754794,2.62502,1.80453,1.66221
265,10,14.7806,12.2612,13.6985,12.7815
275,6,9.71622,8.64403,8.60745,13.6337
281,0,3.14248,7.03124,2.06241,3.45176
281,2,5.15778,34.7137,4.07707,25.4298
283,7,10.6622,20.9817,9.56372,14.8966
290,3,2.0416,24.9195,0.951212,15.977
293,3,0.107858,9.69712,1.19649,9.80295
290,0,2.7127,24.0466,1.61643,5.12869
290,5,9.18643,15.7724,8.07072,13.5093
295,3,7.67126,8.64346,6.51968,10.4573
298,6,8.12583,16.5868,6.97864,16.7707
1970,73,70.0085,70.0403,69.7725,93.9007
1897,22,29.8962,24.1276,30.1872,13.6965
1919,36,34.5019,16.0836,34.8099,12.518
1955,16,10.7937,36.8118,11.2408,22.4387
1971,15,25.1514,25.5048,25.6722,58.8154
1986,145,134.187,122.263,134.769,123.076
2131,49,24.8517,41.8875,25.469,47.0021
2180,4,12.5821,7.91513,11.9521,2.94709
2184,8,12.9073,12.0206,12.3245,8.97173
2192,9,21.5579,28.4404,21.0272,22.4416
2183,0,10.7994,14.6848,10.3813,8.30861
2183,10,1.59394,0.535568,1.17954,19.4822
1828,55,51.8576,60.6684,51.7508,56.3353
1773,23,24.3139,23.2742,24.4718,24.7303
1796,2,3.70611,27.5344,3.54951,13.5363
1794,4,9.76613,14.4877,10.0156,4.08198
1798,34,44.5309,36.8101,44.8068,61.9154
1832,118,114.57,111.195,114.868,114.44
1950,19,6.29548,7.60089,6.60097,15.377
1969,3,4.57849,4.02384,4.26715,4.85313
1972,7,3.82656,20.2107,3.55372,11.8375
1979,9,1.23268,2.54302,0.993413,10.5907
1988,21,22.179,18.7763,21.9794,23.7495
1967,29,18.5261,25.3687,18.6665,19.548
2305,76,62.9799,76.258,60.4701,78.0256
2229,52,63.6196,46.9588,66.2269,48.5607
2281,34,33.9039,10.1435,36.5627,29.2115
2315,21,21.1221,24.8578,23.9783,7.33921
2336,23,33.1194,31.3085,36.1349,61.7736
2359,139,129.574,131.714,132.831,127.741
2498,30,9.95091,21.0286,13.2943,36.9396
2528,3,9.42394,12.966,6.06877,0.984822
2531,6,4.34931,4.30814,1.06489,11.0039
2537,24,15.6428,14.1191,18.8532,33.4731
2561,2,1.25095,25.0896,4.30497,13.2914
2563,17,8.6188,5.67893,11.5767,7.35487
570,14,10.3534,12.7448,11.7304,16.1868
556,9,13.5612,10.199,12.1655,7.31153
565,26,26.3611,23.1172,24.9121,27.8769
591,5,4.30282,2.34939,2.86415,1.53322
596,7,5.14131,1.74853,3.71808,2.96404
603,11,10.3223,6.89944,8.88084,12.091
614,15,10.5426,11.3601,9.08266,12.9894
629,1,3.26604,1.68808,4.72119,0.493629
630,0,1.59726,1.02232,3.06677,1.52281
630,3,1.51706,7.60698,0.0305902,4.15949
633,3,3.40196,7.2021,1.87794,0.442896
636,12,9.56713,8.64635,8.0015,10.2144
639,16,8.15206,7.25903,8.35827,12.5352
623,24,32.1223,29.7753,31.922,41.9985
647,27,27.7109,33.6638,27.5041,36.6321
674,11,4.91751,3.61861,5.07908,2.43795
663,17,25.8429,49.8171,25.6837,51.914
680,50,57.0834,49.1509,56.9209,48.3157
730,33,33.3932,34.4141,33.2163,34.0943
763,16,16.3295,12.6717,16.1568,16.0507
779,1,0.0573414,8.29288,0.256875,3.26318
780,8,6.14318,3.99237,5.94224,11.3778
788,2,2.69825,1.50537,2.94412,4.6185
786,11,9.11349,12.2296,8.85766,14.4727
265,18,15.2548,16.3486,16.3353,17.0449
247,6,9.13906,8.52425,8.03672,9.44769
253,5,5.91602,6.48198,4.80689,4.63536
258,1,2.97574,3.52212,1.88192,0.672706
259,4,7.89265,14.6013,6.79384,17.4285
263,26,25.7351,24.8993,24.5517,25.2037
289,5,3.81663,5.9477,2.62188,4.96218
294,1,0.036763,1.92801,1.23376,2.12749
295,3,3.60282,4.57645,2.37967,0.0687577
298,7,6.70149,4.59063,5.43762,6.85962
305,0,0.37624,2.94524,0.912638,0.556848
305,1,0.861187,4.09618,2.14063,1.39991
491,2,1.39588,4.41802,2.15483,0.513152
489,6,6.1192,2.40386,5.35724,0.234656
495,15,9.64298,7.58031,8.8733,13.5217
510,12,14.1148,22.2186,14.8308,19.0718
498,7,4.66812,2.99039,3.9779,4.42565
505,23,20.0661,17.1414,19.3598,19.8282
528,16,7.83739,12.1159,7.12589,15.8719
544,3,9.15742,2.48679,9.85382,3.58251
541,1,2.43661,4.78342,3.15851,3.1474
542,11,5.11678,5.49248,4.35466,4.40168
553,5,8.57373,1.66522,9.367,4.00218
548,8,3.10454,10.688,2.28569,6.0745
341,8,7.80157,5.97953,6.11693,6.5031
349,11,9.46926,6.76687,7.74441,5.02822
360,9,5.28869,0.0327938,3.54176,2.26658
369,7,2.80852,3.56533,1.06197,1.94488
376,8,2.78384,2.44244,1.03831,1.85343
384,17,10.3828,13.4659,8.58957,13.0534
401,9,0.370391,1.48198,2.17359,7.57728
410,0,7.90744,0.0831467,9.71341,0.616546
410,1,4.64601,0.170257,6.48112,2.28519
411,9,2.39449,5.79307,0.493696,6.82771
420,0,3.20183,3.86817,5.15129,2.30133
420,9,3.6863,11.4935,1.66637,5.06718
141,11,11.2145,12.8436,12.5432,11.6503
130,1,0.896975,1.00734,0.438711,1.2101
131,5,3.70227,2.91509,2.33506,4.23613
136,0,1.63588,6.86856,2.98226,4.92548
136,2,1.24175,0.569647,0.115095,0.593816
138,12,9.81861,8.23526,8.36853,8.09266
150,9,4.89184,7.09409,3.37883,7.65584
159,0,3.24363,1.65854,4.76114,1.73609
159,4,0.639262,3.54245,0.928218,2.97514
163,2,0.872556,2.3515,2.47649,0.476866
165,0,2.33317,1.50048,3.96126,0.676752
165,3,1.0339,1.6171,0.649183,0.421745
461,30,23.8137,24.4598,24.464,29.2629
431,9,15.8617,15.4784,15.2121,13.2133
440,13,16.2749,17.1287,15.6119,18.8371
453,2,7.83336,3.60772,7.19712,5.57537
455,12,19.1568,33.0216,18.5161,34.4206
467,37,41.4642,35.6412,40.7911,36.5145
504,15,14.744,15.2367,14.056,16.0379
519,2,2.50655,2.20826,1.82706,2.95054
521,1,0.262522,8.07203,0.972068,3.47764
520,10,10.0581,10.1007,9.32284,13.105
530,5,2.8159,0.673474,3.5797,2.9953
525,9,11.2042,9.28337,10.4314,11.1524
1266,4,5.74675,1.15444,4.46637,1.22662
1270,19,20.6892,16.2941,19.4053,0.925041
1289,37,28.1851,18.7812,26.8895,22.7704
1326,4,10.0246,33.716,11.2453,21.6298
1322,20,13.127,9.48761,11.9617,14.5906
1342,52,42.395,47.6829,41.2158,42.3905
1394,34,14.9495,23.4754,13.7806,29.5506
1428,0,16.846,11.7907,17.9981,8.9672
1428,2,10.799,8.30275,11.9807,4.97737
1426,19,7.11775,1.45587,5.8762,2.92541
1445,2,3.16736,6.78114,4.47709,6.09073
1447,23,13.6644,26.2988,12.2354,8.88142
278,6,5.75728,4.56922,4.84109,5.87014
284,2,1.13153,1.89473,0.213302,0.163529
286,0,1.69949,2.60228,2.61222,0.718857
286,0,0.943919,1.16445,1.84706,0.965725
286,2,0.429269,0.561835,1.31907,0.737156
288,2,0.283632,1.43137,0.605558,2.00599
290,1,1.55667,1.60596,2.442,1.7736
291,1,2.10038,1.25248,2.97912,0.42497
292,1,1.71137,1.19231,2.60477,1.56565
291,7,4.97028,1.88645,4.05152,2.97927
298,0,0.834791,1.3628,1.77004,5.35415
298,5,4.32257,5.12721,3.38147,2.80523
602,53,54.5354,66.9501,55.7663,72.7668
549,6,8.27385,2.88256,7.01945,4.10358
555,26,29.0683,0.814918,27.7878,3.62571
581,38,26.1646,2.26558,24.8612,13.1913
