actual,ae_persistence,ae_linear,ae_deep,ae_linear_mv,ae_deep_mv
3174,90,11.9557,82.8304,2.38857,46.6779
351,6,10.9788,14.9461,10.0627,14.8222
343,13,17.6418,6.15568,16.7236,13.9498
350,9,15.3254,23.3465,14.4031,23.4804
357,27,31.0544,28.7371,30.0809,27.168
356,44,42.9096,44.5955,41.9068,45.4191
359,42,38.8319,38.4063,37.8248,39.9631
384,16,14.0611,6.62229,13.0486,10.661
400,4,2.58885,1.09111,1.56802,3.4586
401,4,3.97861,1.98959,2.95168,1.05336
400,4,6.00402,2.73635,4.95553,4.9811
404,2,2.22832,3.43898,1.18151,3.18633
405,0,3.6459,1.86137,2.59036,4.9958
821,110,119.993,92.2945,118.871,90.7387
865,80,86.462,51.3911,85.3449,43.7082
892,74,77.9742,53.0829,76.8831,57.794
931,92,80.2806,60.3315,79.1283,57.981
945,100,78.6685,97.854,77.5004,92.6756
966,75,54.4373,73.8969,53.2538,73.2704
1023,22,4.80488,34.1464,3.58951,23.8401
1045,13,20.6672,36.9959,21.8985,42.2721
1041,1,8.58348,1.06645,9.85971,13.392
1045,15,5.69128,15.1144,4.26421,6.09941
1032,31,23.6302,29.0392,22.2042,23.8984
1042,35,26.115,19.3126,24.6882,0.354699
455,20,43.6401,42.3937,43.5845,46.6471
457,32,53.1326,35.7903,53.0688,43.5249
466,27,45.9908,45.7717,45.9418,51.9494
475,49,62.0601,59.996,62.0184,69.8428
489,52,59.7307,76.6483,59.6804,78.177
493,51,56.2824,73.3812,56.2195,74.0449
524,16,25.2714,70.1136,25.1997,76.2347
541,17,27.0453,79.4006,26.9409,72.766
544,21,33.5925,65.8355,33.4602,66.5297
540,28,44.7054,75.8918,44.5745,80.5946
558,19,39.2138,77.0098,39.06,58.4083
565,10,32.7511,48.087,32.6063,45.9061
1509,40,44.215,32.2355,44.047,18.7304
1480,53,59.2383,32.4817,59.0735,23.5463
1498,33,37.386,8.2739,37.2684,14.6783
1549,23,17.3454,12.3109,17.2189,22.0567
1533,64,47.3341,50.9954,47.1963,44.8703
1531,62,44.0145,58.1619,43.8798,48.491
1572,25,11.0287,43.6996,10.8819,25.8031
1597,12,6.52663,9.73373,6.33341,9.23129
1593,12,12.1987,6.60875,12.0026,0.640524
1597,34,32.6111,20.3514,32.3051,4.13024
1609,21,25.5424,29.7264,25.213,35.1092
1605,14,22.6161,24.1473,22.3159,2.4782
3460,88,62.7065,85.8621,80.3809,80.9623
3407,6,11.7473,12.5965,5.3555,10.8125
3477,29,57.2744,84.2599,39.8925,35.7142
3548,102,28.5365,51.3273,46.805,24.2446
3413,399,275.616,379.939,294.468,449.925
3448,364,235.279,407.312,254.082,418.031
3650,163,30.558,154.846,49.2534,202.95
3812,30,93.9486,130.564,75.1877,44.5915
3812,25,86.3427,99.0989,67.6381,48.8308
3813,13,95.1246,82.3207,76.7071,86.6734
3842,77,155.503,111.417,137.239,255.398
3837,55,119.726,144.99,101.351,210.928
1601,17,7.65386,26.6005,4.64541,35.4713
1575,46,30.4405,49.6966,27.4568,43.8919
1609,22,0.202079,1.61758,3.12453,19.4981
1618,55,19.5212,38.8607,16.5659,51.2375
1621,56,14.8096,32.5039,11.8773,59.5685
1631,47,5.40449,60.3866,2.46151,50.1402
1673,1,42.5297,12.302,45.4984,2.51159
1677,2,43.543,53.0645,46.5521,32.7009
1678,21,55.2906,44.9492,58.3105,55.5183
1674,24,53.4364,83.3345,56.6492,72.8486
1675,43,60.1921,50.1944,63.3867,70.4538
1657,11,27.7993,21.1533,31.0252,37.6623
177,10,14.0472,11.2676,15.0792,14.8114
158,10,5.46058,9.05603,4.43289,2.07343
165,9,3.47757,4.26759,2.41848,2.59119
167,9,2.75849,0.254512,1.70159,3.16945
168,12,3.09864,4.6265,2.02847,10.2875
174,2,6.99165,1.56156,8.03289,0.149878
176,2,11.0003,9.21296,12.0346,10.5631
180,4,13.156,21.3543,14.1948,16.2646
176,3,4.94089,6.98358,6.01276,11.9845
174,6,0.956239,14.4362,2.0738,1.55244
176,3,1.65047,4.1309,2.77435,2.35103
179,3,8.88055,6.79999,9.97957,3.61821
5287,137,83.2662,101.107,87.4874,30.1673
5261,113,70.9467,5.14604,75.1753,6.85283
5314,103,66.6496,54.7062,71.0649,57.1779
5424,134,64.4206,120.517,68.953,1.2502
5374,297,197.206,4.9818,201.841,260.382
5417,259,171.212,131.291,175.877,180.777
5558,111,17.2574,39.3198,21.9469,38.4522
5671,17,96.7671,218.232,92.0271,246.401
5676,30,107.846,158.572,103.183,268.382
5669,26,102.361,279.569,97.7397,243.626
5654,112,161.972,234.236,157.247,202.243
5646,125,190.797,160.479,186.092,60.6424
416,10,18.0957,18.1336,17.3931,10.26
406,29,35.454,41.9449,34.7162,22.1951
416,21,26.2867,27.2543,25.5816,37.0079
426,21,25.3169,20.2405,24.609,28.7987
435,23,22.3403,26.2089,21.6201,22.1731
437,22,22.3377,23.9391,21.6127,14.284
447,18,15.8846,23.9439,15.1627,17.7084
458,20,14.5603,25.2362,13.7949,25.8172
459,13,12.8283,16.4997,13.5402,21.79
465,19,18.4083,21.5653,19.1407,19.5929
478,39,35.716,46.9648,36.4387,45.5809
446,1,1.44447,2.76572,0.701409,7.47548
1002,65,16.7836,33.6365,15.7515,22.1961
884,187,216.864,156.954,217.978,166.381
892,205,232.285,202.277,233.485,203.088
937,221,235.679,179.277,236.9,190.419
1071,120,121.763,110.413,123.044,91.4798
1097,97,97.9092,79.6,99.1978,88.9045
1158,39,35.5191,47.4452,36.7977,36.5383
1191,21,14.4599,8.76235,13.2159,21.3473
1194,35,28.0613,16.5928,26.81,31.2518
1197,17,15.2103,0.379411,14.0599,6.12386
1170,38,27.0305,1.58127,25.88,24.6593
1159,26,14.7611,27.9912,13.6207,21.8707
4346,58,90.018,65.9582,98.9577,28.568
4244,75,121.928,15.9514,130.726,24.4135
4320,48,99.5163,35.0282,108.591,154.022
4404,218,222.987,122.394,232.465,153.049
4319,388,360.243,367.747,369.844,357.984
4368,337,306.659,340.948,316.218,308.092
4622,82,52.2562,60.7572,61.8133,68.465
4707,23,2.24197,1.06308,11.8026,9.21042
4705,18,10.2372,27.4177,19.7781,25.3564
4704,29,32.9007,60.4254,42.2237,3.78818
4730,39,21.4863,95.5646,12.1358,73.0553
4723,22,14.5604,148.056,5.30383,112.753
4322,8,3.86777,55.0437,0.749074,9.91605
4183,146,131.803,43.0718,136.447,97.1847
4250,116,95.1993,69.3659,100.025,103.84
4314,181,141.125,110.803,146.074,138.134
4329,253,189.703,271.301,194.698,229.94
4366,204,150.562,252.952,155.494,228.631
4495,53,4.76876,32.9522,0.0172236,80.3392
4582,73,110.959,140.131,106.286,124.453
4570,108,117.274,134.677,112.592,106.374
4548,29,43.0958,109.892,38.5454,48.8777
4509,2,0.436614,112.507,5.09858,99.7783
4462,147,138.096,0.0285454,142.749,110.28
423,6,11.0491,14.5837,11.7883,3.55508
397,49,50.9504,38.3704,51.6978,37.4943
412,41,43.322,40.4789,44.1193,49.3925
429,74,65.4095,63.2632,66.263,63.7172
446,63,50.827,65.2718,51.6874,64.9967
453,55,44.6944,52.4011,45.548,56.6274
503,5,5.41115,1.71248,4.56425,1.66453
509,5,6.26203,14.7134,5.42127,8.92402
508,4,7.91479,2.3035,7.09754,14.7417
508,8,3.45322,9.87138,2.6499,7.48732
514,4,9.21101,9.35312,8.39472,9.50723
512,8,2.48118,0.970343,3.3066,11.001
124,5,4.79085,4.41881,4.34988,4.62882
123,7,6.06566,6.14613,5.62093,3.99084
129,4,3.79192,4.59497,4.21758,5.08253
129,1,0.197267,1.29498,0.246024,2.20782
130,1,0.0744044,1.0338,0.51895,1.27939
125,7,5.77775,5.15894,5.33242,5.93888
130,6,3.55635,4.5002,3.09736,5.79367
131,4,2.53451,3.85309,2.073,2.66355
132,5,4.63285,2.78867,4.16323,4.21751
136,4,3.52047,1.45639,3.03233,4.39178
135,3,2.68646,0.510627,2.20566,3.62938
137,1,0.679705,2.72587,0.194063,1.67444
4316,106,148.86,156.225,152.689,194.397
4261,113,151.538,37.3215,155.299,28.6058
4280,71,117.728,80.6157,121.606,144.146
4422,113,132.79,4.92076,136.832,127.945
4374,311,289.8,303.428,293.926,312.416
4351,333,307.563,320.188,311.671,327.302
4535,144,116.433,68.6437,120.489,103.387
4685,8,27.4383,52.1143,23.4672,56.0697
4684,22,20.2901,63.7004,16.3194,72.8795
4679,7,25.9207,20.1229,29.6935,4.13502
4677,32,3.7641,118.443,7.59737,20.3424
4662,4,24.1965,47.0398,27.9118,50.7425
1051,15,19.0609,15.2319,17.889,24.068
1032,44,45.471,38.7844,44.2771,35.8072
1048,22,26.1791,17.7277,25.0216,21.3965
1066,39,36.3212,43.3075,35.1207,37.2266
1076,32,25.0137,35.6132,23.8324,29.9199
1070,38,30.1093,46.6489,28.9197,37.4902
1105,0,5.48337,22.1191,6.67494,13.6175
1108,1,2.14341,6.92349,3.33774,4.12091
1108,1,0.947216,13.6074,2.14597,3.04669
1105,9,7.29075,0.773121,6.00276,4.53718
1107,9,7.08951,2.44847,8.34602,2.59968
1109,8,8.62706,10.44,9.87591,22.291
740,28,32.127,15.0097,30.9314,30.1438
729,55,54.3026,20.7626,53.1029,34.1801
747,45,43.1485,21.7647,41.9772,32.4875
768,86,72.7285,52.2741,71.4621,62.6214
784,95,76.5895,88.4977,75.2844,86.4285
792,88,68.9656,84.3051,67.6674,94.1373
854,30,10.885,37.7589,9.53334,37.4977
879,11,23.4426,23.1786,24.8009,27.5849
880,5,14.056,9.31748,15.4305,12.0843
884,15,3.75625,1.56948,2.26517,10.8626
868,32,25.1622,39.4288,23.652,5.80639
875,24,22.0422,23.7859,20.5508,12.7611
1223,45,38.062,40.4293,36.3002,39.3135
1230,37,31.4307,20.9968,29.6709,18.351
1253,28,21.239,4.48095,19.4865,14.2041
1268,46,32.6189,28.0196,30.8196,38.5701
1267,56,44.3899,36.9773,42.5605,35.7405
1281,42,35.8195,30.6388,33.9965,37.0738
1314,10,2.62681,5.38117,4.45305,25.0924
1323,8,7.4094,15.5903,9.25649,18.8677
1323,10,1.06474,1.02757,2.93172,26.7086
1324,22,9.40903,18.8081,7.57358,9.72322
1331,13,3.87728,1.82208,2.06643,8.67302
1333,12,1.51764,4.48017,3.36618,5.39844
4330,86,120.294,94.3032,125.718,25.7363
4278,159,184.227,127.787,189.659,102.248
4317,129,153.608,94.2494,159.113,99.8011
4416,156,158.677,79.159,164.296,72.4629
4437,213,189.415,164.86,195.138,162.603
4446,227,199.531,255.607,205.226,262.144
4572,120,104.811,93.8179,110.519,101.129
4650,66,42.5969,8.60601,48.2928,24.4792
4673,91,46.734,64.7047,52.411,22.8105
4692,107,76.4776,24.8346,81.9341,52.0197
4716,41,34.171,66.9332,39.6937,20.2482
4764,10,7.04233,108.962,1.42795,182.949
1684,30,30.2926,34.5076,35.3909,14.4029
1632,80,74.8526,33.7761,79.8895,45.1042
1673,51,42.0434,47.0343,47.1741,35.7939
1714,85,57.4699,45.5912,62.7907,18.9034
1712,149,96.2604,156.865,101.682,156.929
1724,110,65.1769,103.035,70.5029,118.087
1799,45,7.81173,48.5025,13.1875,34.052
1861,42,10.7498,13.2039,16.223,1.29979
1834,77,50.4614,61.0691,55.921,67.0098
1844,90,69.6807,31.5272,75.0146,51.8835
1903,11,7.9783,7.31174,13.3321,12.5941
1911,28,26.2736,26.1547,31.7045,5.88782
12177,32,35.8635,75.2325,2.19991,59.8205
11854,342,268.068,275.904,306.111,284.395
11948,299,226.879,108.983,265.49,370.494
12209,437,258.68,313.407,298.209,386.035
12196,649,439.567,470.099,479.608,684.373
12247,610,439.944,594.943,480.232,659.203
12646,216,5.6762,277.553,34.3563,143.982
12845,9,207.157,225.615,167.215,93.1086
12857,19,191.8,21.8364,152.075,236.674
12862,53,114.646,422.884,74.8945,179.595
12854,67,99.5647,46.8309,59.4097,166.58
12876,66,67.2582,196.947,27.4588,65.627
847,11,10.8286,19.1124,12.5052,0.551525
790,52,47.4956,11.6945,45.8883,16.5518
809,46,37.5842,24.216,36.0191,8.2181
836,65,35.4871,34.6865,33.8612,23.586
842,79,40.8632,72.6599,39.2207,60.126
855,61,22.3753,65.5767,20.7474,82.6355
901,18,23.2103,36.3745,24.8862,44.9548
921,50,71.5023,55.1832,73.1349,56.1025
916,16,36.0454,30.7808,37.7889,11.2487
919,5,9.30967,7.75625,11.0995,3.3426
871,52,48.3479,91.6018,46.553,48.6914
900,20,15.9881,56.6682,14.1963,19.8479
862,27,28.0042,17.5715,30.0069,10.9493
850,33,31.6544,11.3387,33.6382,19.5829
887,12,11.191,15.5212,9.16768,20.2691
889,21,13.3683,2.59606,15.4511,2.64361
883,41,27.0259,37.708,29.1472,40.0291
875,76,58.3037,64.5681,60.4411,79.6285
910,47,27.4585,33.4301,29.5878,42.5697
924,29,18.0529,4.30694,20.1689,2.39218
951,7,8.25125,13.4384,6.14802,30.0668
957,11,9.1709,34.942,7.15485,13.9279
953,14,7.23657,10.5283,5.19711,41.1785
944,28,29.964,19.6293,32.0259,13.0157
2032,6,9.2585,1.96126,11.6578,15.0716
2034,9,28.2469,14.8305,30.5801,18.6834
2038,3,32.2995,25.2092,34.584,17.0938
2038,38,5.66003,13.9847,7.93633,25.4205
2025,65,11.0268,63.4226,8.74646,62.0755
2035,57,1.81525,83.2794,4.09608,64.0282
2076,18,35.1075,31.8667,37.4539,20.1079
2090,14,33.9121,50.5553,36.328,34.8788
2092,12,24.5231,30.8034,27.0003,24.6809
2094,8,12.7687,63.3466,15.4316,20.0688
2104,1,11.3125,2.48577,8.55586,20.409
2104,9,31.705,18.8532,28.9805,36.7333
974,2,10.1414,7.10799,12.1982,6.3046
929,58,48.8163,42.5377,46.7398,44.2718
956,38,30.1227,6.76233,28.1043,14.6425
972,89,62.3368,77.9386,60.1961,75.944
987,83,49.8358,66.7082,47.6785,91.5528
994,78,45.1723,81.1012,43.0112,73.6072
1061,13,24.2187,12.6335,26.3793,5.43499
1070,10,41.885,51.3147,44.0505,37.663
1072,18,43.3884,37.1556,45.5707,52.0143
1074,3,20.0481,51.9732,22.3788,7.29172
1060,24,10.6793,17.1071,8.32507,17.47
1054,29,18.7372,11.1324,16.3396,23.0463
1801,36,43.8883,12.0075,39.8495,24.9169
1800,28,33.9529,63.2791,29.9917,55.4229
1816,37,30.5474,5.40897,26.6698,24.0987
1837,115,78.5305,62.9047,74.4903,37.271
1828,142,92.106,121.484,88.0317,103.261
1853,105,61.2663,108.674,57.2185,96.082
1952,9,49.9853,64.9252,54.0721,64.0053
1970,14,46.7075,36.5134,50.9248,52.4687
1958,7,7.2898,66.7092,11.6356,28.2356
1943,87,66.6324,132.331,61.8773,21.2901
1956,71,63.5372,96.3628,58.747,42.693
1965,50,52.3857,100.843,47.614,61.4434
2679,12,14.6033,15.9555,14.8101,41.8333
2620,78,75.8064,89.1316,76.013,65.4776
2637,75,65.1009,64.5202,65.3946,74.3382
2691,80,56.7729,68.3187,57.0717,60.9338
2698,100,61.0376,100.936,61.363,115.486
2712,86,47.075,113.83,47.402,98.7743
2771,25,12.5808,53.4735,12.2773,42.7976
2798,9,23.3788,3.57851,23.1294,4.89678
2798,22,44.2161,7.1805,43.9626,25.9035
2796,4,17.08,36.8039,17.1284,13.564
2807,50,50.0223,17.2837,50.0468,67.0499
2776,21,16.8408,47.0191,16.8436,32.4737
3440,36,33.4739,52.1389,31.8627,28.0104
3323,94,93.7636,65.8356,95.3752,92.7602
3364,78,80.2746,69.1298,81.9884,61.3
3404,148,125.528,151.692,127.266,141.341
3417,160,125.525,158.772,127.298,178.711
3442,135,100.881,144.226,102.633,138.875
3552,34,3.94489,61.7794,5.68517,43.1501
3577,3,17.7522,18.3967,16.0073,29.5395
3577,5,21.5413,12.1818,19.8325,16.3418
3586,20,26.5795,66.2002,25.0072,39.6291
3574,36,29.7564,51.9827,28.1244,50.2213
3572,18,25.3816,48.6959,23.7389,40.2261
2121,62,67.1835,57.9189,67.5029,69.0597
2112,68,76.9716,30.0362,77.2961,42.7961
2151,38,49.6503,18.2032,50.0205,24.3471
2183,65,62.7398,32.9467,63.1022,28.4594
2180,109,95.3296,88.987,95.6841,88.3565
2189,101,87.5667,98.1836,87.9403,96.6589
2248,55,38.4821,63.8537,38.8694,63.8264
2289,6,5.58509,2.31057,5.21284,4.93376
2290,12,1.84504,21.4905,2.20734,20.4529
2303,19,7.76045,8.58057,8.02967,11.4887
2295,19,7.94966,17.0217,8.22708,16.9112
2302,11,20.2664,52.9332,20.0045,38.5865
2148,34,15.3102,48.8441,15.2647,58.9631
2068,45,60.3097,28.0311,60.3855,5.00969
2078,52,62.1166,50.4485,62.2319,60.1247
2114,51,49.521,15.7947,49.6614,26.9963
2113,81,66.8167,71.8048,66.9755,61.9701
2130,63,46.159,54.3102,46.3145,60.5343
2165,28,11.7095,37.916,11.8453,24.1399
2194,8,15.0451,17.5944,14.9339,1.55498
2193,5,5.75745,22.1429,5.66914,3.52749
2193,9,0.123215,4.27276,0.127088,42.5904
2186,24,6.04735,46.5053,6.05649,11.6761
2188,30,14.3426,51.3981,14.3398,39.3449
261,2,1.1607,0.685881,0.399322,0.348223
248,11,13.0694,2.03533,12.3118,6.57122
256,7,8.37606,11.9629,7.62167,7.51661
259,27,25.3247,26.2176,24.5057,23.6065
259,28,26.1855,26.6471,25.3596,23.1578
263,24,21.8016,13.6638,20.9739,20.7333
286,4,2.40639,1.34474,1.54484,3.34607
287,6,6.11127,4.56635,5.22395,7.96073
287,7,9.4225,8.94052,8.52908,1.84938
290,12,14.1207,10.8221,13.184,4.45671
293,14,17.846,3.37887,16.8811,9.46594
294,20,24.3604,27.0842,23.3802,14.9236
282,5,7.02602,5.98425,6.05199,0.566492
276,5,7.41747,3.28166,6.45912,2.39953
286,5,2.37813,9.21948,3.32634,9.77357
287,3,3.29383,7.14822,2.33467,9.34121
281,20,17.4456,18.8325,16.4547,14.5013
281,20,18.2223,19.2723,17.2255,16.9742
290,17,15.0253,17.8327,14.0119,13.6318
301,13,10.8323,11.4018,9.78215,10.3983
301,10,9.62582,12.7199,8.57157,7.54285
307,1,1.22853,5.55891,0.177985,0.854073
314,7,4.87291,11.9243,5.91793,18.1811
311,3,1.89768,14.6792,2.95124,9.61539
937,11,15.7917,1.33094,16.3136,6.22941
943,4,7.88516,8.91821,8.42103,9.28894
957,3,1.85115,8.01601,2.39926,2.52483
948,38,34.039,41.2033,34.6066,27.2594
947,50,42.6284,47.3366,43.2024,45.3937
960,50,37.574,64.8368,38.1384,58.9357
986,17,10.6909,9.20669,11.2255,13.512
997,13,9.74802,1.80929,10.2669,4.21846
1010,2,0.216948,23.6644,0.302623,16.8491
1003,10,14.4962,10.8707,14.9502,4.43343
1010,9,16.5967,0.409448,17.041,4.54546
1008,12,21.4721,7.02861,21.9487,0.862691
521,12,14.6552,11.5271,13.9426,9.40046
510,27,29.3066,22.8481,28.5907,20.6911
526,15,15.7671,10.6902,15.0451,8.62252
533,10,9.34215,1.9495,8.62324,4.621
537,19,15.2312,13.8807,14.4906,10.0455
541,15,12.0269,9.29685,11.2896,9.76404
543,15,12.0578,4.46099,11.3188,6.74449
556,7,3.58136,2.36374,2.8244,1.12603
556,13,9.91978,7.96238,9.14383,8.44339
558,18,14.3037,14.2602,13.4971,14.3454
563,14,11.1861,11.9742,10.376,13.2368
569,2,1.71128,5.10218,0.900598,2.02081
1215,21,24.5895,17.1076,23.8773,19.273
1206,35,38.6727,19.8438,37.9527,21.5029
1214,37,41.7492,36.9589,41.0506,46.9997
1236,50,47.8035,41.8996,47.0668,35.122
1241,53,46.039,50.8876,45.3037,51.1197
1251,43,42.4971,35.2211,41.734,47.5948
1286,11,15.5883,3.42148,14.84,7.37986
1294,3,6.33795,15.3628,5.5712,19.8651
1294,7,7.87191,0.659597,7.10821,3.54951
1297,22,23.6393,24.3118,22.7709,20.5459
1297,16,19.1501,2.51468,18.3656,24.0688
1301,21,23.0919,24.3811,22.3044,21.515
694,17,24.0334,21.4262,23.8008,17.1716
675,41,44.2124,33.5613,43.9902,30.8111
693,29,29.816,20.7051,29.6112,24.6465
711,35,30.1069,23.4094,29.9232,8.37556
716,58,45.1224,64.0276,44.931,62.1055
722,52,36.365,59.4131,36.17,52.4388
746,30,15.5394,32.9977,15.3255,25.5994
774,3,12.9313,17.5695,13.1685,13.0332
774,8,16.4663,11.04,16.7064,21.0047
776,21,25.7174,33.4789,26.0406,24.707
771,16,13.5794,7.32107,13.9006,22.6539
766,11,5.52391,10.7165,5.84985,11.1654
2610,85,78.337,110.425,78.2353,94.7785
2483,30,39.7664,15.3725,39.9026,12.1241
2493,62,65.2678,32.0874,65.4543,44.24
2525,111,98.2384,53.8082,98.4204,55.1486
2513,181,156.119,160.051,156.322,172.366
2555,176,147.193,189.607,147.391,184.854
2636,99,70.7045,120.408,70.862,118.252
2694,31,12.427,11.0713,12.5685,26.5416
2731,6,23.6569,23.6662,23.5509,0.173402
2735,5,12.8012,21.7598,12.8351,28.9127
2725,10,12.9459,21.3766,12.9505,54.9185
2725,6,12.6064,47.383,12.5904,26.3368
1418,23,25.1088,30.6787,25.8351,13.2562
1362,85,81.7185,51.6063,82.3913,51.8357
1392,10,16.1414,3.85057,16.9002,14.589
1441,58,42.2934,34.1964,43.0741,10.6305
1447,80,51.1348,77.3782,51.9222,66.3371
1402,129,101.695,133.3,102.463,129.071
1499,37,13.6464,36.9114,14.4106,27.3118
1527,34,17.9817,6.66313,18.7088,13.8497
1531,30,19.938,48.1326,20.6344,15.6703
1536,47,36.2923,28.5887,36.927,9.90573
1561,14,12.9311,30.6158,13.5823,8.48662
1561,25,23.9882,7.23019,24.6456,12.8739
20777,975,696.778,1086.48,902.715,702.734
20307,1196,922.875,722.734,1126.79,1031.8
20452,1237,941.386,524.825,1147.61,1179.24
21752,901,363.662,198.859,577.357,674.726
21503,2257,1573.92,1415.95,1796.26,2331.68
21689,2082,1541.47,1829.06,1765.76,2391.23
22653,1143,463.759,1099.18,686.406,739.705
23760,108,584.937,719.03,362.103,98.4118
23771,239,369.273,256.396,145.404,579.772
23796,284,325.072,1245.2,102.463,86.1203
23868,96,407.346,151.941,184.208,433.623
24010,139,754.689,333.094,534.27,359.883
1408,17,49.9482,28.6707,49.7738,52.7426
1422,28,54.7506,63.3783,54.6608,95.0585
1404,12,47.8862,71.2204,47.7681,90.5845
1391,15,39.666,71.9474,39.5721,83.127
1394,14,31.4689,98.6404,31.4098,132.73
1392,11,7.51744,88.1689,7.45977,67.5318
1376,3,4.14849,121.871,4.27195,99.3532
1380,113,103.171,15.9578,103.144,24.6091
1381,78,87.5338,64.8878,87.5844,25.7196
1373,158,144.476,52.1411,144.576,21.5185
1493,32,3.787,146.299,3.96115,104.382
1459,48,19.611,37.4219,19.7733,5.50099
1456,50,62.8129,53.4075,66.6456,21.0446
1384,141,151.058,102.618,154.931,137.792
1431,141,153,174.24,157.079,204.597
1506,205,187.119,175.785,191.419,180.536
1525,198,168.839,193.225,173.135,206.572
1572,116,91.3666,123.724,95.5529,98.4263
1711,17,35.7144,1.7254,31.5273,9.33228
1723,48,46.0637,40.0043,41.8946,52.1645
1688,4,4.46515,13.7275,8.66007,9.9226
1694,21,20.9067,17.0453,25.0305,33.0657
1675,47,59.0421,3.66984,63.2069,51.7387
1692,67,86.2255,70.1378,90.5254,34.8549
2703,42,57.0836,61.1276,57.8894,48.9453
2672,48,63.7138,24.7527,64.5007,9.64579
2688,33,46.3209,8.31793,47.1499,52.7914
2745,37,42.4631,5.35542,43.3356,19.5556
2720,119,105.582,107.828,106.472,116.846
2721,121,102.839,120.824,103.713,134.947
2782,56,43.6384,31.7525,44.5122,44.7976
2839,22,7.9421,9.53378,8.7665,8.00955
2842,1,9.93013,35.9959,9.09722,32.8132
2838,7,2.04395,1.09289,1.33289,0.966823
2861,35,37.8431,48.9126,37.1278,26.6839
2843,24,19.5541,31.8301,18.8325,46.9572
637,12,4.4844,31.0057,4.79656,21.1902
610,2,5.8189,1.6493,5.5032,16.0017
618,23,11.907,6.56909,12.1858,9.92898
625,14,18.9995,9.48045,18.7024,28.3814
608,59,56.8831,62.6384,56.5596,64.9242
595,73,70.6369,78.2699,70.3176,69.9879
639,33,29.8665,41.3408,29.5263,38.4045
667,8,6.14213,38.6074,5.77762,33.3437
668,1,4.70646,28.6392,4.3397,28.0149
672,8,11.0355,21.1687,10.6227,13.3265
675,6,12.0208,6.05354,11.5991,2.70128
669,15,22.6774,8.4089,22.2392,6.11841
369,14,8.68971,16.7191,6.3694,15.1059
361,9,4.58032,8.17784,2.34257,5.12416
375,10,14.191,17.1009,16.3831,18.1877
383,3,12.348,7.80609,14.5963,10.2213
370,17,4.51265,13.6478,2.23766,13.7036
365,21,10.4234,23.4433,8.14601,18.2635
380,11,1.96498,7.67643,0.358255,5.41149
387,2,6.26756,8.02026,8.59512,10.4309
386,5,2.30693,2.77781,4.66621,3.42588
391,2,3.17709,5.9881,5.6155,5.5613
389,2,1.1122,5.55141,3.53181,3.14261
391,5,7.53408,11.2885,9.91762,4.07909
712,7,9.71984,16.8347,8.94443,30.1516
691,28,29.95,19.1738,29.154,42.3098
703,11,16.7191,59.0331,15.965,51.5368
719,64,59.7829,51.2422,58.9303,55.1435
719,73,66.301,67.8376,65.4367,66.5456
714,78,73.3908,81.1031,72.5199,82.7284
783,14,10.0218,1.20581,9.12671,12.8103
792,10,6.58728,9.28265,5.65887,1.06292
792,13,12.9458,14.2074,12.0245,11.0662
797,31,29.0313,28.1453,28.0339,21.1582
802,24,24.0156,21.3329,23.0357,34.3312
805,29,30.5025,27.0387,29.5058,22.6833
102,3,2.15876,1.91081,2.34617,4.07574
92,10,10.9326,6.83994,10.7364,5.79474
97,8,8.20979,6.11166,8.024,5.77258
99,18,15.0821,13.9951,14.8761,14.7257
102,16,13.2597,9.51172,13.0445,14.2334
105,13,12.5517,9.87614,12.3407,15.4571
117,4,2.19207,1.61339,1.97489,3.78112
118,5,1.65934,1.45304,1.43139,5.48185
118,2,3.84621,1.46297,4.06961,2.16736
121,0,2.7961,4.6451,3.02212,3.93722
123,2,3.34295,4.14544,3.56828,4.79994
116,3,1.22473,0.696951,1.00329,1.32205
719,15,15.9299,11.1653,14.4009,15.6715
716,14,15.481,5.67182,13.9662,7.21176
727,10,10.6774,10.3741,9.16715,2.00561
734,18,14.0756,13.1688,12.5454,8.00641
730,29,21.6157,31.2198,20.0779,29.2321
