actual,ae_persistence,ae_linear,ae_deep,ae_linear_mv,ae_deep_mv
1384,17,37.1535,11.4385,30.5158,40.6153
1384,21,35.243,7.80009,28.4287,54.7052
1383,14,30.6987,45.1511,23.7495,50.7622
1382,38,16.8662,4.36786,9.79935,24.3926
1389,32,22.5859,25.1422,15.5765,15.0716
1388,32,23.0873,21.7995,16.1954,42.1226
1641,150,21.0118,156.309,18.5831,90.2126
1548,254,113.801,218.435,110.986,215.517
1591,212,74.0846,204.398,71.0001,182.65
1643,169,27.5419,145.238,24.335,115.909
1654,167,27.6529,87.8428,24.4651,84.2725
1679,136,15.2272,211.336,12.3002,70.9587
1791,58,73.4217,68.6352,81.0428,23.8627
1802,36,82.2041,38.2667,89.46,40.719
1803,38,76.8729,30.9017,83.8871,73.5911
1812,39,82.7677,29.5486,89.6228,50.6218
1821,32,101.874,148.286,108.641,69.0444
1815,34,120.29,135.331,127.088,85.088
3272,176,7.3518,149.252,11.1849,145.019
3081,401,185.126,307.369,180.609,341.36
3127,348,143.877,348.999,138.95,323.094
3212,263,54.8964,204.347,49.8181,160.894
3230,259,51.3428,112.736,46.3014,92.101
3266,206,32.9762,300.965,28.437,92.8457
3448,57,135.638,74.7969,141.206,105.833
3482,18,178.228,90.413,183.113,247.045
3475,43,129.98,169.634,134.405,211.411
3475,61,123.663,98.4348,127.851,36.0329
3489,43,155.314,239.474,159.312,83.7214
3472,84,166.435,241.962,170.577,66.3231
1541,93,6.59161,65.1328,13.2893,71.5298
1497,148,37.507,98.6542,30.44,106.081
1532,112,8.99248,80.2288,1.66982,82.5796
1557,98,7.45662,38.3648,14.9759,43.8068
1563,137,25.0384,79.6387,17.3176,47.5752
1568,132,34.9732,213.852,27.4654,54.2666
1634,68,34.6666,89.7024,41.4818,28.3301
1645,45,42.8386,40.9586,49.3132,19.5419
1644,52,36.4608,19.8311,42.6781,49.415
1655,36,52.5806,60.8473,58.6228,10.7536
1700,22,84.1619,121.142,90.2338,46.2867
1700,41,92.6776,116.19,98.8384,35.0377
626,27,32.2221,22.4236,32.0712,12.1316
607,62,61.086,62.7715,60.9393,58.2184
612,52,49.2457,44.923,49.1129,38.2933
618,52,49.5645,44.9791,49.3926,51.9626
618,62,61.995,44.2075,61.8,62.2307
598,81,80.2554,68.968,80.0782,96.0968
653,25,24.1254,12.8069,23.9591,8.00823
669,5,7.79176,4.68239,7.65746,4.56472
664,1,7.58116,16.4085,7.4581,12.7361
670,1,2.68017,6.67154,2.60833,41.0446
680,2,4.61525,22.7272,4.67882,2.33143
679,2,1.43544,28.4789,1.5073,21.4823
657,28,8.88683,23.3097,9.00748,14.9324
651,40,18.4118,40.431,18.4954,36.5726
661,32,8.32485,31.3379,8.3801,30.1103
671,26,1.17694,20.781,1.2232,16.9869
668,34,9.30951,23.3764,9.36501,13.6695
671,34,8.58957,36.8626,8.70534,15.2935
685,17,6.32611,10.9693,6.21414,4.88991
691,11,11.9476,2.45257,11.7763,2.55031
693,2,19.9738,11.6009,19.7693,11.994
697,12,29.2559,33.4328,29.0268,36.7504
702,9,27.5094,12.32,27.3176,15.3559
705,8,27.2456,8.32137,27.0953,34.3131
3041,88,10.7148,53.3672,9.54182,42.799
2903,255,133.959,256.58,134.906,213.768
2940,217,97.424,223.159,98.2114,213.47
2947,228,96.1231,218.159,96.8629,191.196
2984,179,60.8043,138.089,61.5483,113.115
3001,157,50.2425,157.868,51.1906,123.879
3129,55,55.9079,39.2879,48.6673,16.3455
3158,17,107.142,3.22737,99.643,107.62
3157,7,97.2207,55.3208,89.5491,75.4758
3175,48,130.758,117.612,123.034,105.785
3163,16,104.881,22.9746,97.2917,50.107
3158,3,89.4041,11.329,82.267,45.3152
2469,248,92.1095,311.16,79.5362,191.519
2501,228,62.2958,223.08,49.1039,159.416
2515,202,52.5585,239.046,38.9103,223.802
2539,177,28.6756,203.205,14.8472,154.488
2513,230,75.8867,139.4,61.9503,186.928
2532,195,56.051,237.069,42.5724,135.163
2717,1,136.494,11.6762,149.046,91.2617
2729,14,117.984,31.418,130.202,79.0368
2717,78,70.6506,20.3849,82.6514,51.7493
2716,39,115.03,24.0399,126.551,53.6353
2743,23,176.635,124.817,187.967,124.452
2727,54,221.288,235.478,232.481,159.595
2094,126,98.915,80.3989,99.5369,102.611
2082,164,125.131,135.201,125.588,131.619
2116,130,92.3519,136.908,92.7419,128.467
2164,81,36.7912,61.5559,37.142,56.3839
2160,61,29.2302,45.6146,29.596,18.1443
2180,46,18.1555,67.1433,18.6326,23.9267
2220,14,16.5628,23.4002,15.8207,23.0039
2246,23,45.0814,22.4898,44.1668,58.8783
2246,13,39.9796,55.6783,38.9729,68.4093
2245,27,49.9738,83.674,48.8946,39.3445
2221,6,25.0855,56.0561,23.9177,39.9083
2226,2,44.39,104.621,43.2389,68.6478
1419,52,39.1038,22.778,41.0703,29.2039
1410,75,56.4988,65.8961,58.3938,47.5353
1441,45,25.7989,53.7176,27.6492,41.5735
1454,32,9.41519,26.0193,11.2969,10.6657
1444,33,11.3811,7.96938,13.292,0.93573
1426,52,32.5275,44.6654,34.5432,33.0874
1471,18,4.29196,1.51024,3.17808,12.8146
1485,1,20.4102,36.3292,19.2118,32.7332
1486,2,18.4156,37.1858,17.2262,27.747
1486,8,18.4235,28.2984,17.3156,42.909
1477,2,7.64608,25.4923,6.54841,27.8652
1478,4,20.9121,54.3853,19.8114,38.9332
1393,88,111.405,76.0221,113.494,67.4645
1391,107,122.119,124.731,124.147,128.416
1406,93,104.096,101.559,106.047,117.021
1426,76,91.4507,121.203,93.3857,107.146
1414,100,113.428,106.149,115.456,104.572
1434,86,97.4596,72.526,99.6029,60.207
1481,46,60.0149,4.94222,62.3607,11.2506
1498,32,48.9791,31.7209,51.4821,39.4581
1499,36,54.4279,4.19184,57.0063,25.7177
1502,57,72.8093,63.2549,75.4446,43.8173
1514,44,58.1495,43.2141,60.7724,47.8135
1520,40,51.6792,5.8199,54.2298,41.2577
2810,228,120.952,164.557,115.898,189.844
2705,431,278.407,444.816,272.873,420.047
2743,394,245.719,387.783,239.783,415.688
2864,270,129.541,294.372,123.513,232.241
2852,306,161.308,246.205,155.258,272.822
2885,267,129.03,305.454,123.439,251.257
3038,168,12.8641,111.688,8.40251,95.1712
3136,23,93.4606,74.1695,97.9849,85.1479
3137,40,48.4438,60.4728,52.794,68.2645
3134,34,92.5479,224.867,96.5051,265.744
3158,1,142.161,103.683,146.139,188.49
3152,8,94.7813,120.349,99.39,34.7339
7306,344,81.3027,2.12006,44.1863,107.046
7330,413,49.0389,59.5998,13.1055,32.9152
7361,385,45.0517,101.975,9.73515,107.841
7432,310,139.226,31.3068,104.495,211.553
7427,347,100.107,95.3267,65.2081,257.148
7453,319,91.0762,45.3252,55.2688,205.008
7650,147,287.584,101.226,254.923,451.734
7743,36,291.108,826.59,259.841,893.724
7746,9,157.743,739.227,126.733,481.042
7742,205,219.215,1071.39,192.764,437.168
7774,271,34.2733,1081.09,13.22,389.76
7772,280,260.861,407.021,277.633,550.201
1759,81,39.0429,14.7125,40.6035,10.0597
1722,117,71.4202,52.2782,72.7465,21.3005
1748,99,52.7703,75.0392,53.9374,57.8426
1756,98,46.3593,38.7967,47.4823,20.8173
1756,94,46.7804,25.8016,47.9275,12.3847
1777,66,35.5453,93.8289,36.8748,26.3506
1840,55,9.18138,52.4566,11.5514,15.5444
1839,47,9.36567,39.778,11.9334,17.2805
1847,29,2.20306,5.85112,4.85296,34.0595
1854,23,0.981954,1.06547,1.70272,4.29516
1850,31,1.50101,52.4683,1.17245,9.84806
1843,38,4.80062,6.83614,2.36146,27.2156
967,58,23.4256,54.3848,27.0096,39.134
981,47,7.91208,35.7634,11.3722,24.2549
988,38,0.0923507,45.1533,3.29869,30.081
992,37,4.33186,35.5461,0.961059,18.6321
989,31,7.23613,7.5369,3.85767,7.00765
995,22,9.9298,49.987,6.45377,3.748
1025,2,33.7324,7.53549,31.1122,35.8305
1028,9,40.4577,11.1283,37.733,43.448
1026,8,37.6924,28.6793,34.8866,43.3584
1029,11,41.0017,33.3701,38.1447,37.3632
1020,4,36.8318,40.3041,33.9989,47.451
1017,3,35.0282,32.7581,32.2569,33.4331
1417,64,23.2523,58.8569,26.0806,49.8945
1406,86,37.8431,77.742,40.5291,66.1203
1420,69,21.9079,77.5148,24.4981,57.9117
1438,58,8.3112,58.283,10.8842,33.4892
1433,64,14.3513,36.7356,16.968,19.6519
1421,72,26.4666,92.3197,29.2538,50.8777
1481,19,30.6622,11.8713,29.0951,24.6117
1492,2,41.7692,22.0255,40.0223,61.4161
1489,9,33.6594,30.7619,31.809,47.742
1496,6,40.7475,20.5265,38.8306,39.1636
1497,2,48.0237,60.925,46.1102,46.1636
1493,1,53.2412,51.344,51.4141,52.3456
930,35,7.70307,14.6742,10.4167,0.150797
913,58,26.1063,45.6544,28.7489,29.5736
924,48,18.1232,37.6179,20.7147,25.0658
929,45,14.2521,35.1015,16.7945,19.8303
921,59,28.228,54.2194,30.7846,31.739
930,40,12.0175,22.3112,14.6164,13.3267
965,5,23.5157,2.06722,21.9134,27.8189
971,11,32.4349,15.6164,30.7676,38.8133
972,11,36.4704,28.7648,34.7654,39.9845
974,29,50.2655,43.3594,48.5605,57.3575
980,33,55.4452,40.6673,53.733,68.0983
970,21,47.5723,26.6755,45.912,58.5743
769,61,40.9815,57.942,41.7711,44.1356
751,82,58.1462,84.6667,58.8981,67.665
763,69,45.3526,72.9058,46.07,71.4463
775,61,34.818,67.3574,35.5431,50.4119
773,58,32.5523,45.8402,33.2948,42.4701
781,40,19.2456,47.481,20.0389,22.158
830,4,24.2578,5.15859,23.3826,29.4605
833,10,27.6726,13.9023,26.7463,33.0746
832,7,23.6426,18.5076,22.6862,25.0599
836,11,27.1887,16.6856,26.2344,25.9624
831,3,19.2661,5.69891,18.3186,12.6816
821,10,9.99084,0.454001,9.07673,10.9613
879,47,56.5579,57.6212,57.6326,49.639
853,76,82.0878,94.117,83.1368,92.9829
869,67,73.0154,78.6168,74.0264,76.6222
896,44,50.2636,70.4452,51.2889,58.1538
901,55,56.6055,54.6416,57.673,53.0611
917,35,38.2727,29.5921,39.4324,30.0895
926,35,34.59,37.1747,35.9275,31.1723
929,23,26.7082,6.64625,28.1222,18.4869
936,30,32.9143,2.49199,34.3923,10.7019
940,41,41.1552,25.2552,42.6936,22.0866
956,39,33.0629,14.4582,34.6406,13.0853
952,48,38.2536,35.5676,39.8508,29.1754
1577,53,3.10094,29.971,3.01657,28.5443
1562,50,4.31104,23.1117,1.60487,0.714168
1575,43,9.68758,37.0276,3.88343,25.2244
1586,54,6.54029,48.1489,0.697235,6.79656
1574,48,6.27464,27.9693,0.465892,12.9146
1595,21,21.2542,26.4135,15.2572,17.736
1630,30,23.1879,10.6546,18.336,26.0477
1612,58,4.87248,25.7215,9.93273,26.0747
1618,67,16.4108,26.485,21.6546,3.61453
1640,52,7.82653,21.6836,2.51601,13.3887
1622,58,1.62065,1.77317,6.90135,10.5108
1616,62,0.187095,14.5899,4.98933,6.17625
5473,485,407.35,340.853,416.55,279.264
5483,512,418.865,482.713,427.787,353.537
5550,420,321.808,500.827,330.575,403.139
5657,325,194.944,285.679,203.718,205.577
5671,137,56.6321,42.672,65.6942,38.6131
5706,116,14.5882,72.5077,24.323,6.99606
5958,63,191.726,86.7697,183.719,232.706
5995,83,215.977,201.298,207.301,177.518
5970,97,225.643,248.14,216.683,195.898
5982,159,277.688,367.97,268.64,293.118
5808,2,101.33,23.4821,92.4125,105.374
5822,52,136.74,143.386,128.25,185.573
3039,158,47.5736,52.1976,62.1755,51.8873
2993,371,197.218,365.388,211.901,294.513
3031,338,152.961,320.636,167.356,287.634
3105,270,91.0271,251.122,105.468,166.371
3092,326,140.222,213.342,154.89,152.795
3095,322,154.197,352.877,169.3,188.446
3197,271,97.3803,189.13,112.197,92.3008
3364,101,61.1687,42.8022,45.8981,96.0715
3369,104,39.4917,23.0614,23.8057,39.0139
3375,152,16.6684,27.7669,0.641935,35.7976
3418,109,68.049,67.2559,52.1449,47.8059
3417,110,72.1,14.9875,56.4235,89.7522
2372,95,48.8736,37.7736,52.7559,65.1764
2297,185,125.593,140.583,129.326,133.95
2324,155,101.959,127.817,105.566,112.439
2354,130,70.5955,86.0265,74.2048,67.0287
2364,114,56.7611,71.8599,60.2969,42.2218
2393,63,22.5658,18.8989,26.1897,20.9845
2467,23,31.2797,34.6941,29.4861,15.4973
2482,47,83.4068,72.0496,81.4855,92.5252
2479,39,74.1988,119.733,72.2911,87.871
2484,55,87.8581,97.0886,85.9192,97.2511
2478,56,87.6651,71.7103,85.7818,83.3883
2456,39,84.3436,78.9976,82.4703,97.5828
1657,45,11.5034,59.2166,15.8717,41.8551
1611,104,58.4082,125.055,62.6854,117.319
1627,88,42.171,121.567,46.3111,118.182
1643,73,25.902,96.7174,30.0463,63.9991
1642,64,18.687,72.5554,22.8422,57.2909
1652,43,3.06612,57.2779,1.26842,25.1841
1702,5,52.3551,6.03103,49.2421,22.625
1715,52,90.8094,62.1221,87.5048,82.4169
1715,54,92.7961,87.8371,89.4013,94.8057
1716,71,110.471,104.22,107.023,111.898
1706,63,97.2773,53.1218,93.8562,53.7782
1695,51,91.5765,65.8631,88.214,117.323
1253,55,11.0881,18.7471,12.9878,20.7721
1251,56,9.1003,38.1303,10.9346,6.68948
1254,53,1.07144,69.9011,2.86394,55.1389
1275,27,30.145,19.0723,28.3353,2.66
1265,22,59.7528,52.9296,57.9306,69.3343
1292,47,80.822,48.1822,78.9107,82.6641
1308,45,76.8129,76.2042,75.3977,104.3
1307,30,61.7151,54.6166,60.192,86.4538
1307,16,46.1637,52.8047,44.5841,53.903
1302,3,32.7297,22.4225,31.0989,36.1253
1243,63,25.5004,19.626,27.1285,41.6928
1245,56,15.7417,27.1539,17.2908,4.48116
1859,152,175.087,136.769,175.055,125.592
1829,182,197.214,186.955,197.121,205.617
1858,155,166.739,176.511,166.521,195.429
1884,134,149.574,154.155,149.347,145.148
1893,130,147.132,162.252,146.875,150.344
1923,103,124.078,105.241,123.92,123.936
2011,14,45.6575,2.4077,45.7198,33.0277
2011,5,45.0063,21.6898,45.1943,50.4478
2013,11,57.2045,18.6447,57.4054,8.61346
2018,20,57.9966,6.79099,58.2307,39.0213
2023,17,61.5401,46.2499,61.6613,59.5683
2026,25,60.4519,77.2304,60.4722,74.7971
2220,49,22.9902,15.9679,12.8673,61.9687
2217,37,38.5132,29.6709,28.7143,58.0337
2218,37,42.4049,22.3991,32.8308,5.92842
2212,24,45.8073,40.271,36.295,54.6192
2192,62,13.5095,30.6122,3.8797,49.7299
2198,48,11.8953,27.415,1.99743,8.99145
2269,6,58.012,24.0122,52.0674,99.3732
2254,26,33.0438,47.0061,26.7953,147.477
2255,39,14.8553,82.7367,8.34354,91.0347
2236,92,25.6729,10.5101,32.3437,24.3011
2254,64,6.58436,51.7191,0.0676761,45.1828
2246,67,17.223,72.6573,10.7169,60.9546
984,11,6.23767,5.92993,7.72583,8.24952
944,45,37.3697,33.233,38.8571,41.1525
950,40,32.616,36.6648,34.0793,31.8385
949,46,37.1826,37.23,38.6804,33.7687
943,63,51.5368,50.9856,53.0371,46.2235
952,46,38.7315,32.1477,40.2851,26.0452
995,20,9.01199,7.64305,10.4508,4.35503
989,13,8.01295,13.8048,9.48463,12.1641
990,18,14.0352,11.1547,15.5228,3.12214
995,11,5.77349,3.73223,7.27081,13.9415
1006,3,1.43078,14.9676,0.0721383,16.9995
998,15,7.70623,6.09533,9.21073,2.24639
4138,139,52.7819,240.891,65.1684,66.9685
4044,230,28.774,226.941,15.7126,226.125
4107,141,45.3034,196.948,58.7643,216.805
4150,98,92.6108,134.034,106.276,125.962
4130,163,39.9768,133.324,53.6783,95.0287
4149,125,58.4198,186.357,71.5578,67.9136
4277,21,211.185,4.64063,222.898,117.557
4274,51,228.445,81.9163,239.371,59.5539
4248,76,246.131,228.001,256.471,202.96
4248,137,291.31,177.825,301.296,145.525
4293,181,341.052,222.136,351.129,226.966
4274,170,351.969,232.64,362.578,221.02
638,52,23.82,25.264,22.6127,29.1809
604,98,56.1744,93.8984,55.0006,84.2588
620,79,32.7086,99.0269,31.5903,63.0223
619,80,35.413,76.0888,34.2604,80.3228
639,34,1.06944,14.7034,0.0299756,20.2197
652,25,3.91866,13.1661,5.03025,34.9497
690,5,29.8345,20.1049,30.9284,58.0315
702,10,26.6442,61.6189,27.7193,61.4588
699,2,16.6655,59.44,17.7511,54.9889
699,17,1.79892,31.4531,2.93969,42.3368
673,47,33.3254,25.8271,32.1021,28.2629
677,102,74.457,140.636,72.9936,92.7909
226,50,50.0051,51.9859,50.1712,55.1631
220,58,56.1669,68.2341,56.3357,61.0159
227,49,48.1927,62.8242,48.343,55.8435
237,42,42.224,52.7681,42.3723,49.8821
248,35,34.7504,34.9294,34.8912,37.9505
258,22,23.6367,20.6556,23.7969,19.1404
276,10,11.6746,9.40163,11.8535,5.43017
278,12,15.1808,6.86367,15.3626,10.1418
276,24,27.6701,16.5564,27.8489,16.3532
279,33,31.9308,30.2379,32.1238,26.108
283,32,30.4622,28.8366,30.6443,27.7813
280,34,33.4062,41.4664,33.5704,32.6593
736,48,4.13281,26.1654,9.92044,9.53799
681,138,74.654,83.84,68.3349,99.1048
703,119,67.4473,65.615,60.8249,49.4811
717,106,48.3766,41.4068,41.6468,86.2577
723,96,39.247,54.4454,32.5433,38.9993
735,51,15.1109,44.516,8.67378,26.3417
784,20,34.1651,24.8108,40.3871,44.2135
819,29,74.7377,55.5446,80.6927,99.7687
822,29,85.7102,83.5197,91.3965,94.6957
823,44,96.3766,102.031,101.869,119.449
819,29,95.6618,93.0606,101.007,139.246
786,0,86.6092,72.3432,91.7477,82.8549
299,27,26.3451,9.81053,26.4787,9.9421
282,49,44.9072,44.7336,45.0268,49.1059
290,42,35.4887,45.9364,35.5818,43.3855
295,44,37.995,47.1683,38.0786,38.7715
306,28,23.9156,22.4531,24.0035,24.7719
305,28,26.3401,22.1577,26.4569,20.1922
326,10,9.16493,7.90857,9.36725,6.76782
331,4,5.49645,8.88732,5.72158,16.8768
332,3,10.0346,15.6173,10.273,22.9506
339,17,16.8122,32.4466,17.069,11.9159
334,21,20.9504,29.5752,21.1771,16.1633
333,28,27.416,49.8902,27.6228,25.0163
243,19,14.2189,6.82275,14.0119,14.643
231,32,25.3718,28.5957,25.1468,29.2668
238,26,21.3969,19.0176,21.1318,24.5061
245,24,18.7468,18.4932,18.4526,14.4021
243,29,24.8057,26.2389,24.4725,21.0838
246,26,24.0369,27.228,23.6935,21.2933
262,17,14.0398,12.0687,13.7135,6.07754
263,6,6.30683,5.20972,6.00716,4.55892
264,6,5.65753,5.54943,5.35616,2.01084
269,3,2.29257,7.67785,2.57729,10.2008
272,1,1.7892,0.631715,2.09283,0.662134
272,3,0.67216,9.58228,0.98121,0.791521
466,37,15.6536,23.0751,15.3553,30.9076
433,72,16.0691,70.6375,16.3103,18.3955
442,67,7.34966,59.8203,7.49803,46.2417
459,51,7.72206,30.4867,7.59095,14.9379
467,26,24.9716,3.57615,24.8327,8.73394
478,12,34.1788,5.02003,33.9819,29.2256
503,1,43.0397,38.0429,43.0299,53.2045
505,3,38.0431,29.8612,37.9571,45.9319
509,0,35.4182,27.5429,35.3323,57.5274
510,13,26.0117,15.0075,25.9353,32.0098
493,38,0.726322,40.1918,0.741127,17.5533
490,41,1.27426,46.9385,1.38849,12.2572
870,39,12.528,15.0028,15.382,3.13188
829,99,34.2004,87.2658,31.2569,54.8288
849,68,4.94799,53.8479,1.9904,31.688
865,47,12.1843,17.3971,15.1898,8.54118
850,81,22.7318,61.4469,19.6539,20.6918
862,76,16.3437,59.5001,13.3276,28.7652
909,26,28.255,14.7148,30.9522,46.4586
928,1,41.6704,30.7759,44.2883,59.1588
917,23,20.9794,6.92247,23.6326,42.488
912,26,14.2984,14.8318,16.9759,32.4606
931,19,21.4064,3.07706,24.2068,16.0441
938,17,28.4396,10.4519,31.3769,28.6344
755,23,26.1524,12.2921,23.4669,38.4462
756,24,27.828,9.11956,25.2939,19.678
762,18,33.0876,0.164567,30.6539,11.5813
766,2,45.1875,4.61304,42.8297,25.8383
768,9,53.4658,42.6227,51.1397,46.4719
768,16,50.1056,17.9613,47.7111,48.7218
778,14,53.8481,29.4728,52.2437,59.6615
780,19,56.5603,30.5295,54.8776,56.7549
780,20,54.9036,45.6115,53.1228,73.9616
768,1,40.5882,22.9906,38.7661,58.1877
759,1,42.4311,17.8956,40.633,58.6081
752,6,40.7804,9.0736,39.0554,46.9155
298,6,3.35898,7.16164,3.48562,7.5599
275,35,29.0918,35.9729,29.1942,36.3897
285,25,19.6689,33.8341,19.7516,24.6544
283,32,23.143,28.4204,23.2359,26.9507
288,23,15.0633,17.3005,15.1729,12.8093
287,14,8.40739,6.98198,8.57542,11.0561
304,1,7.94541,9.65703,7.8251,8.44277
310,13,16.9057,35.0583,16.7428,33.4941
310,7,11.1633,20.812,10.9774,24.2033
315,10,15.8164,28.0805,15.6069,27.7582
311,1,8.9239,17.4909,8.71267,12.1216
301,3,2.90305,8.13536,2.74101,16.0112
1149,111,94.5272,131.316,117.224,3.76017
1096,201,33.7939,223.379,57.1239,71.3439
1120,177,61.1079,209.62,84.6764,191.67
1177,122,121.242,168.153,144.83,93.4657
1176,108,127.288,35.7318,150.622,3.94118
1191,39,155.454,102.658,178.123,62.6711
1260,0,193.301,45.0933,215.502,150.215
1297,30,205.504,18.0697,227.779,138.988
1297,26,196.651,130.087,218.856,180.213
1299,32,203.817,65.4377,225.801,81.9486
1284,23,195.344,61.8615,217.29,92.944
1230,35,162.849,14.1918,184.749,84.3987
139,23,20.3931,14.3048,20.416,16.3948
142,21,17.5886,18.7832,17.599,19.0978
145,20,15.6855,21.5522,15.6789,17.463
148,18,13.5036,15.8383,13.4953,14.4392
146,18,14.3543,14.6392,14.3511,12.6559
150,12,9.5979,5.42069,9.61302,8.10692
162,3,0.846127,3.72329,0.850174,6.94144
163,2,1.13345,8.76235,1.15255,10.3184
165,2,1.84902,4.99802,1.86997,9.68105
166,5,3.39911,2.02745,3.42759,0.760359
164,8,5.93071,3.27045,5.95318,6.63218
162,9,6.40184,7.17218,6.41372,3.21476
14536,1218,41.0638,302.569,121.606,736.904
13182,3342,1852.77,3179.22,1680.55,2477.59
13773,2746,1358.91,2462.55,1183.65,2574.76
14100,2440,890.498,2168.94,715.758,1615.38
14460,1689,389.049,280.095,216.156,349.178
14731,1664,425.98,1261.88,252.08,834.237
15754,1144,256.175,381.765,426.468,70.0119
16524,541,869.196,83.8029,1037.18,383.612
16519,595,826.21,1108.53,995.613,326.637
16540,520,1375.94,1153.54,1538.88,895.408
16149,8,975.506,561.247,1141.25,919.08
16395,36,1226.82,131.282,1395.36,816.728
810,70,12.5604,62.2606,11.3037,24.4386
809,92,24.5585,63.4879,23.0723,49.9887
831,72,6.85506,57.5293,5.25443,45.7728
842,62,4.47643,41.1545,6.14527,23.8787
841,59,4.32322,8.96428,5.98753,13.1115
823,74,23.2533,95.0443,21.6861,41.005
880,32,27.6795,15.9016,28.6027,12.7201
901,2,47.451,13.1549,48.2361,47.9159
903,7,41.8673,28.4275,42.5386,62.3672
904,27,29.912,26.7897,30.5361,45.3034
900,36,26.767,45.7914,27.3673,55.2372
897,49,30.0101,34.552,30.6577,27.6404
618,6,36.1724,75.3977,37.0659,53.378
574,46,7.83924,5.64651,6.91725,21.8728
579,34,4.98449,3.41942,5.91726,21.4109
585,19,16.4591,30.1656,17.396,40.1339
595,22,16.6811,19.1444,17.6238,45.0588
598,8,32.3232,31.3469,33.1565,48.6285
612,39,71.8096,61.5749,72.5196,70.2463
620,72,94.5669,88.2495,95.1896,93.1949
613,63,83.9927,82.1659,84.6064,89.2631
604,50,71.7744,73.4138,72.3953,83.5573
617,54,77.523,70.4698,78.2172,69.9376
606,46,66.8735,51.606,67.6547,56.0534
2956,196,14.0835,22.0043,28.3834,40.0674
2901,390,108.796,313.084,93.7292,173.349
2936,348,74.784,220.56,59.029,251.23
3069,213,33.4105,58.5433,49.5743,5.10204
3027,269,31.0631,175.606,14.6494,81.1415
2943,371,131.047,225.028,114.793,230.438
3152,181,33.8463,20.8508,50.1291,3.84482
3291,17,219.434,154.94,234.793,220.809
3284,19,190.103,230.968,205.44,181.379
3282,3,199.314,305.539,214.305,170.807
3296,10,219.237,135.548,234.389,274.675
3314,7,244.371,60.824,259.751,347.516
696,53,24.6185,24.3104,23.3326,6.09624
636,125,90.2886,91.458,88.9402,84.9791
665,93,56.0433,91.9807,54.6677,75.7359
679,84,49.5972,58.0585,48.1223,58.1171
694,60,38.2191,27.5508,36.7417,0.652833
705,78,50.6799,73.7146,49.1962,46.1824
749,55,24.5676,58.7508,23.4357,8.27956
761,51,27.1567,58.3776,26.0894,24.8248
758,63,38.9406,42.0982,37.9245,33.6718
763,84,50.9719,43.2591,49.947,66.8811
754,99,64.7462,98.5463,63.6847,114.538
783,74,39.8755,102.811,38.724,47.6704
2018,26,99.9495,62.8286,102.789,97.7653
1975,21,59.6984,3.4042,62.7378,47.3202
1986,11,66.5573,29.6557,69.7129,25.5013
2012,30,107.038,43.0521,110.228,92.9577
1993,12,88.1116,65.9777,91.314,87
1994,26,90.3527,54.0224,93.3891,82.18
