bartik,dlemp,dlcov,uf
0.0764507253104599,0.23276256739691165,0.12811655649483014,RN
0.1188777052372065,0.3265010910089922,-0.0002200556243277134,RN
0.04095155755800926,0.17761566575654195,0.11648119320691867,RN
0.038989093624328924,0.6229142435288175,0.2588656667466872,RN
0.038361013569607014,0.40409805389663134,0.27580394841791467,RN
0.0455055855370168,1.1289082687704346,0.33048976059969554,RN
0.2309447466417791,0.7532527028894653,0.16797968990092793,RN
0.04434853257349415,-0.2567745349887043,0.31562990794266355,RN
0.07651330429060911,0.29181508603747075,0.12322872176840544,RN
0.027108321169953847,0.7371972156974363,0.13621539112429087,RN
0.1177161331528255,0.5819078143728611,0.21951511440098745,RN
0.04551728002686632,0.44174669005599887,0.18833219384389818,RN
0.048256757831560124,0.30345147580404686,0.4525489799100995,RN
0.07611688614034653,-0.04501855560028369,0.2920437938939561,RN
0.02536518443592155,-0.2862016872813467,0.26625450384152566,RN
0.07112704682823434,-0.310896309778549,-0.04862588935377894,RN
0.042296832793032264,-0.1107851064687389,0.04205362853926348,RN
0.09528210337380337,-0.08780220344444764,0.372473719259036,RN
0.055509811277128715,0.00985229644301164,0.2761972476687492,RN
0.02802508935832898,0.5294229475815802,0.1340150415209652,RN
0.04203691054319227,0.4256052156572826,0.21346513552973445,RN
0.04094334125952032,0.32021171574943263,0.5610101514935812,RN
0.040146910446308214,-0.1777864016285633,0.5084297228195422,RN
0.3737685760156722,0.08887083828178245,0.3890264388152894,RN
0.08106051070015853,0.09441559200051633,-0.27877219035748835,RN
0.0879874121287355,0.5366335077218632,0.3271428290052089,RN
0.038926105479943754,0.6356600896422637,0.36803230831578737,RN
0.041722948634383895,0.036105004642116356,0.23416899378127642,RN
0.07822286801052888,0.5427725300480142,0.14920841459792766,RN
0.014572813857496396,0.3933437475758196,0.45727889343435796,RN
0.04152239447534598,-0.3916129953000128,0.3095341016008927,RN
0.051092890373453985,-0.14787032803970857,0.26796730617790343,RN
0.04494096810592295,-0.2094580982289555,0.41075280915079493,RN
0.011644446017538014,-0.04411553393219413,0.051457328036390464,RN
0.0439346080972984,0.714012319023907,0.6543447120512961,RN
0.08065354298196488,0.25101052309698363,-0.022427310328528884,RN
0.003942860444442423,0.1979774538665076,0.22850938498262924,RN
0.03264454188936325,-0.16126814759612226,0.4804729887802056,RN
0.06024690149583322,0.16451693216044788,0.014443068887709895,RN
0.2909256119313949,0.15112473740271481,0.24842897323182947,RN
0.05035671306239703,-0.28191232132886346,0.1367200721955425,RN
0.03986748418256842,0.05996346476755727,0.18589494036946108,RN
0.07663401288314785,0.36590890891634276,0.051563651350521544,RN
0.10039717226207204,-0.20451728918573892,0.31660741643243256,RN
0.0398121722018078,0.28768207245178085,0.15433375167348343,RN
0.04313430838529024,0.1032530333182615,0.18655596026946664,RN
0.05270107216369377,0.19258858743369886,0.11237459776332534,RN
0.03727746841275405,0.5169606123335067,0.2784059359187067,RN
0.21771862418075064,0.29591325393333506,0.46892003623590756,RN
0.21918411106063226,0.03327556387101695,0.53064207950679,RN
0.05903203856255516,0.2681587981758272,0.19298069832727868,RN
0.1506304947844597,-0.10655116916952508,0.14011039747816714,RN
0.014558961245042114,-0.0759089631853245,0.28551419025587066,RN
0.03529949670466627,0.23171911601660608,0.17557698536589517,RN
0.042187372952933025,-0.1861022796338606,0.5109878824066192,RN
0.014806503297525062,-0.40268346514628756,0.1199724566239235,RN
0.04425352982592076,-0.2464718038051181,0.26745601456042,RN
0.07780740518700018,0.05980349134741511,0.26551303857287933,RN
0.22746099639554612,0.33051602078878184,0.338065137077091,RN
0.05503773920244447,0.29282347195219954,0.3770670018192609,RN
0.12502044757430952,0.005633817718256064,0.20504756200420052,RN
0.1705728567947189,0.48111127420343525,0.2794815503970183,RN
0.03230636323343386,-0.09704578914947083,0.20707069255323057,RN
0.050478907758664024,-0.4795730802618862,0.18901133891281705,RN
0.05300983404379551,0.13507978003065216,0.2467755177796491,RN
0.059602757522694616,0.05406722127027579,0.47427789433575046,RN
0.04802856432249501,-0.2310954741416707,0.2712667519409479,RN
0.045589372458766424,-0.3171479637948101,0.45984737512258145,RN
0.027128796650484233,-0.18010794216564077,0.38879156888378624,RN
0.02441691075731469,0.3044891907681621,0.1721598193516614,RN
0.04905967945083337,0.24664152258151373,0.03298382130493784,RN
0.04838931125439455,0.15487558018520683,0.1938066664059188,RN
0.04910066004472052,0.0,0.16627994609914457,RN
0.043585779861697066,0.7585551049690707,0.15713567657395117,RN
0.03287676667783786,0.665218405034935,0.010124880850050677,RN
0.047617493593105444,-0.13976194237515874,0.21768343185253292,RN
0.11030772186215329,0.14379889528377632,0.10666694255852976,RN
0.01508181262650157,0.4087118642070343,0.0787510734455046,RN
0.0639479298424358,0.2432706056519114,0.00037770136109125334,RN
0.25364462392828446,0.008936609966406975,0.22050354540779973,RN
0.035725159351575796,0.3196886258683913,-0.22095153375072205,RN
0.04263968690850676,-0.10345133738802476,0.35962778298602555,RN
0.13722704152791787,0.08223809823697201,-0.010390949539824484,RN
0.22820987025398543,0.3270969296094323,0.33145924730667103,RN
0.09037553789227099,-0.14077255388108215,0.2445581743666216,RN
0.17914992509840658,0.5938183983365545,0.25774620419430194,RN
0.04623916941108673,-0.08156177222206511,0.24195950707638894,RN
0.09214663269633164,0.29635990722340744,0.21278610579642637,RN
0.06182404706246794,0.28647361309021246,0.25006238303993733,RN
0.02946639281319511,0.22375498514554834,0.174741192511393,RN
0.04592075598923923,-0.19481304468798377,0.5330135291733891,RN
0.0525248460802856,0.04389419355722535,0.24132126637655837,RN
0.04985171891493526,0.19777130230314863,0.04551161617531655,RN
0.04171548052934653,-0.43703157407599896,0.3773993433532883,RN
0.06760022387463493,-0.1759924217423071,0.1923973045349357,RN
0.016181535969701594,0.31561684978333493,0.24942978912554112,RN
0.037399169499315016,-0.05287575204794779,0.328274121316034,RN
0.11783213616546333,0.10562573247412699,0.03221441204442913,RN
0.0397945128009891,-0.18041860664786846,0.23575826294285052,RN
0.08198603993966624,0.23584603720965922,0.20210414622984357,RN
0.05457633084196126,-0.045621946423208354,0.28716069176202386,RN
0.08180688710201714,0.37550692056737234,0.22096238461686835,RN
0.11942415674058302,0.41876596922911363,0.2322388348378319,RN
0.0597984623091922,-0.5698722881026118,0.3240119629652658,RN
0.08514804793367799,0.9761848638240901,0.3694075666013272,RN
0.05328199688336211,-0.03087723856443923,0.19580405735729167,RN
0.03299578821051967,0.6548685860655259,0.0586193369676044,RN
0.07027316136317024,0.40339256850619204,0.30560230758370394,RN
0.04007488652474503,-0.22631312607548876,0.028726553359277526,RN
0.025293413570986002,0.17994086093952263,0.3049071975383678,RN
0.038353650791252476,-0.11307714461897077,0.20818947798848692,RN
0.03990147415843215,0.3853639287870771,0.21368549091226297,RN
0.07203386464902817,-0.28199583330013617,0.1756211791572186,PB
0.038354603879910985,-0.04817154367336589,0.16839971054998618,PB
0.10814383831717259,0.21596318354060745,0.18671558243549408,PB
0.40531743154003425,0.27156828518540377,0.05197553046748348,PB
0.14801965767816078,1.0099953453715702,0.33275292533724776,PB
0.16177781679943057,0.427486256597721,0.07987248070669367,PB
0.10112361042115647,0.2576636559595648,-0.012047973669405717,PB
0.04231318901161544,0.36787413416935566,0.4600027000295059,PB
0.05303882283560103,0.2782033284972371,0.39746026411111635,PB
0.10785433679885831,0.23242366581135207,0.12850528289904128,PB
0.17533331596380947,0.1638728512416214,0.0773314141867431,PB
0.04339571001723325,0.28181382408334893,0.27376487550631434,PB
0.056880832989205474,0.7388604192248982,0.24921345858122995,RN
0.05007588357260934,-0.5564956605991791,0.22218045380833276,PB
0.23190268601873953,0.30834621175472376,0.012562966214079496,PB
0.04515946005505513,-0.13848983941770568,0.19878820274015532,PB
0.042564175571194594,-0.1417754623996047,0.3261609551858287,PB
0.24544657077321147,0.004147582507071226,0.5878716229518366,PB
0.10318625780918311,-0.08739829902966681,0.11723632558728465,PB
0.04548744289799844,0.4817628621588104,0.5642971059712623,PB
0.04253240406076402,-0.4410298618304488,0.2500035922393937,PB
0.04074493934378031,0.0854452059568848,0.29175767264883307,PB
0.039228236847226476,0.3607292142667729,0.15566867375623303,PB
0.049790941597195854,-0.37454706870485427,0.5356201948083315,PB
0.08431669509258359,0.7021798067455198,0.45406069876804234,PB
0.08056801424608394,-0.20959932620645252,0.13952563716145716,PB
0.04279858824046004,-0.32729121054682675,0.24699056348629678,PB
0.037210239000437705,0.4467131914439478,0.3565558951526948,PB
0.06928854284553292,0.24149268998240628,0.3247756678208515,PB
0.08571412902925564,0.25088828076013053,0.14628424731109627,PB
0.05454153654711707,0.4168073847120989,0.1432148538508601,PB
0.13547709486984763,0.07861416515594938,0.41987681000450067,PB
0.04282835328164502,0.2538158508472933,0.3440034739102878,PB
0.046342240493396636,-0.19125018753825596,0.5002226555216092,PB
0.04432846987897202,-0.07210329390134394,0.056594274864822554,PB
0.05176917039392287,0.9355632769951874,0.2099052061070918,PB
0.17330869390414297,0.3389929700642427,0.4472010201609048,PB
0.034914821801131354,0.0703807967617996,0.36322795564220733,PB
0.04097630287675982,0.7986901613218268,0.2261687976523892,PB
0.3819397932445708,0.2771760228427661,0.02249972018642939,PB
0.04296439428164005,-0.1591800282322603,0.4041075942528543,PB
0.15950860782965404,0.4692934019431537,0.27316764820385386,PB
0.08175741123225967,0.01768392678991583,0.21326380253340216,PB
0.043688826093898236,0.048922798959731804,-0.016090601308183208,PB
0.06705026725513176,0.7628020845106662,0.17839350971934798,PB
0.10608915714882194,-0.1083822613716777,0.25019949756792803,PB
0.04175680124536062,0.3619151306022886,0.18733746733847478,PB
0.06025331763318716,0.10945169611585628,0.18725255950929479,PB
0.029708187384777946,0.6394152484797343,0.21687537963008802,PB
0.04002742578774534,0.18306532774679932,0.35121168584637164,PB
0.04260409145489787,-0.3543734469504531,0.401776489440645,PB
0.04488643676981658,0.09531017980432493,0.05610185369667139,PB
0.046317133267597184,0.06899287148695142,0.23205002063762295,PB
0.042495156052940096,0.22019183084936453,0.19613926823437602,PB
0.4727391126267068,-0.026668247082161294,0.28420990705924093,PB
0.039372595430324606,0.504310942744797,0.577418071927638,PB
0.15667723805722972,0.009664305177948218,0.1013563552869964,PB
0.04591852758002498,-0.02936589480436454,0.08915452357040893,PB
0.04158565736580078,-0.26743123151532605,0.4388574117977335,PB
0.17955356504567554,0.3620462118328688,0.3525794994874592,PB
0.060072876008673434,0.21045072451579083,0.21850399879388924,PB
0.04218988607118819,0.35843292856963044,0.40380340157340705,PB
0.040850287628141364,-0.12744494656812036,0.043712603987671336,PB
0.04623638445347736,-0.04626171781607336,0.35151819125434436,PB
0.14673609120273892,0.6328338427927166,0.46829264884011823,PB
0.1212828208653025,0.11646369513517153,0.2632588288128041,PB
0.30451091768778576,0.08506868575212792,0.2034666691874263,PB
0.04409164854654751,0.36177402910249556,0.0733177316689114,PB
0.10805266233554855,0.0927493589426511,0.31510797378014826,PB
0.06079271831636979,0.0803265163883689,0.33204534454420737,PB
0.04254485736555227,0.037325957612686346,0.22307759718784453,PB
0.1949165723540753,0.1779387391950907,0.2356891213981577,PB
0.04294423470528263,-0.021429391455899165,0.5808192037002354,PB
0.06375065957326274,0.515976189827406,0.1558084945499734,PB
0.05855070952647762,-0.18134642263574838,0.18439703917131509,PB
0.04817069772331496,-0.4010226307886034,0.10479845317491389,PB
0.040574126837703686,-0.02834197800227497,0.12222742894521993,PB
0.041897492292114015,0.488718091411949,0.1923112635370188,PB
0.043530283399525325,0.8952644262526414,0.154819036845783,PB
0.06827946427423194,0.07677091228004483,0.06818501528325313,PB
0.04644587668618059,-0.11348195375699287,-0.006474919350791397,PB
0.04248982789958344,0.4353180712578455,0.13952287591486423,PB
0.16703442965586762,0.2853465322698526,0.23096281627821916,PB
0.03962056556973987,0.4215645270423454,0.10436489534307661,PB
0.04679984003671138,-0.061452779213663565,0.13651458522199833,PB
0.14973257951920163,0.30654282014147416,0.30348438773427516,PB
0.040625724829239776,-0.1814369923842204,0.3390837835407885,PB
0.05238412779150099,0.678096729244858,0.4493729093382233,PB
0.13660889294781034,0.002277905312993867,0.10266632904902778,PB
0.02987823963566904,-0.058977523865296345,0.2515758753807009,PB
0.4589326865403816,-0.027465377455179532,0.24649710884040796,PB
0.03203248136429454,0.14784151063399348,0.26912516465484676,PB
0.03986446721513086,-0.3916717859758286,0.3060567587615726,PB
0.09600205507856562,0.5609136466510226,0.3354624075134234,PB
0.03482676481595636,0.2296140715016397,0.17318394503870302,PB
0.04182394950488122,-0.032374396659016,0.18213701199499596,PB
0.045258778180664365,0.03644561992045628,0.08406310403205496,PB
0.060732404936918484,0.06620063715598114,0.2304465398676985,PB
0.04973684444431873,-0.44285264017978465,-0.048176222542601795,PB
0.03978138051845152,-0.45547552868282576,0.21355332129316484,PB
0.04692223017373211,0.11294041118059554,0.05624537559694466,PB
0.040411526073535195,0.1570618900347167,0.24137262989569447,PB
0.03595876862149104,0.1242471822762727,0.23197393251741297,PB
0.26985942157948534,0.2966048105657004,0.17419436771772717,PB
0.04008890884344209,0.5981788226697332,0.1914575637650902,PB
0.10276308133340452,-0.2620865252628171,-0.04015211083730167,PB
0.0411387173442196,0.8127600428934049,0.11085002054451364,PB
0.12505797160835982,0.17117567730871697,0.19554654841703184,PB
0.14104864138881343,0.1707103958662767,0.4084305537080292,PB
0.07191998928109103,0.2910387741917775,0.11532219576668082,PB
0.24451498224217044,0.8099103283155833,0.1608706350613079,PB
0.0530159288797736,0.4289956055183586,0.44779707323414225,PB
0.05244195612698557,-0.1667136591279637,0.4086178930280142,PB
0.04105699046266824,0.2672147186012404,0.16443187296901965,PB
0.040620247248955674,-0.6332191168661336,0.3520909760551542,PB
0.04106808217989111,0.3898846371329163,0.27030178220151285,PB
0.16624677577039507,0.28163545968440995,0.13203493517388526,PB
0.12086898764255649,0.7019967958369279,0.3430587877147955,PB
0.1084926911792059,0.272575275780235,0.34343863179581485,PB
0.04720609090911412,0.3282866520347734,0.06491797917881052,PB
0.14044010989414898,0.02577811983651634,0.13489977126013264,PB
0.051464805223278384,-0.04143718986417318,0.5009449071369194,PB
0.06716272644253077,0.48851626010754406,0.241851198711591,PB
0.042170929949676014,-0.013303965626362815,0.37819278504990045,PB
0.05458488639637663,0.0002467612597345525,0.12109984845484674,PB
0.04606287152602415,0.4075593497112792,0.056011665063293505,PB
0.04401130498438328,0.19285520124940034,0.03819430125877471,PB
0.03831205894457119,0.4027660511389994,0.385296883061828,PB
0.1057461322716378,0.21322909425703127,0.2527533727949267,PB
0.06928458494777201,-0.03484673133016819,0.09801045147207152,PB
0.35420847247328857,0.21725226536438702,0.033435880214265946,PB
0.0315719987731109,-0.1442496088445468,0.34629713555337327,PB
0.27482397503649,0.41618720484006383,0.3337757612777417,PB
0.5206412587486848,-0.023618251348208455,0.2352095577013947,PB
0.03804145315923993,0.42995612811646017,0.0846362058294353,PB
0.030505753114425844,-0.11632382045509582,0.20188063187598182,PB
0.050452635598639266,-0.06312108645659777,0.4768084111546613,PB
0.07026593839675137,-0.32854426716902246,0.28410065234822196,PB
0.026175205094701004,-0.5093150494606237,0.05076002323829541,PB
0.0403203420714176,0.9276330084780896,0.06367362024315315,PB
0.04721422241293002,-0.11032245585807682,0.24819663495878228,PB
0.03706772379706812,0.11324788049099219,0.2595652385415188,PB
0.05670133099826264,0.2718701366299471,-0.03199823124288944,PB
0.044265164475333185,0.059423420470800806,0.08332635831703568,PB
0.055933814797329465,0.32429430510375773,0.35022781833815353,PB
0.05528363503979455,0.30191718827365294,0.32876470037214955,PB
0.0393968702364004,-0.009389740349839032,-0.11094901885090161,PB
0.04023051146195391,0.03717900324175403,0.25440644607963725,PB
0.40720221504754595,-0.6051471727433761,0.3336021285886367,PB
0.04091828072141146,0.23575254454507483,0.33140812689283533,PB
0.05709353726740076,0.5282244037507758,0.052127514149233486,PB
0.05726878168427805,0.6743503863882011,0.18370555527799723,PB
0.17688442185749306,0.3021510155717339,0.41348030852178047,PB
0.07630980187009485,0.18600209094507988,0.1802758357484532,PB
0.04489446923358757,-0.06759329113252817,0.49274894253687973,PB
0.06354369790115612,0.09716374845364767,0.2607110038032019,PB
0.04061529369140838,0.40495762268747837,0.28208154518652506,PB
0.04429129798163319,-0.18504370508193935,0.3939589553699206,PB
0.04340082863369976,0.3255367057442341,0.1175616052988329,PB
0.12678158757299865,-0.2294953808862664,0.144004570482882,PB
0.05562919876770426,0.6595534632717956,0.3551626510949629,PB
0.02855745271909898,-0.1999064615693952,0.05433897690829992,PB
0.009434594257025808,0.45934434178506767,0.18879884218404183,PI
0.0399111130127425,0.42220190046368816,0.1724686954192476,PI
0.052515228230256186,-0.11075136429270276,0.4698614405766584,PI
0.038483600689885405,0.9019019944220555,0.23132683394272618,PI
0.08968291148247659,0.883594144797817,0.16498129030460806,PI
0.0357704932308882,0.42368884706461596,0.3829329663820165,PI
0.03845039174429314,0.7704056636970769,-0.061045712902661385,PI
0.03621479260077702,-0.0389154162496735,0.13689272112280054,PI
0.04214577515567533,0.16072244499049287,0.3331409818819915,PI
0.04054758926276979,0.23782129647148778,0.1003057719632267,PI
0.04149263730504893,-0.06826797112900286,0.39540856189558754,PI
0.07200566034021472,0.0446724400515926,0.27404193364120116,PI
0.04145920577502892,0.7251732072793537,0.18277975016219702,PI
0.03987688951482793,0.22521752371333897,0.22689332727491696,PI
0.06960909158914019,0.622410629468167,0.326880905776648,PI
0.04340501923777265,-0.16644820763766446,-0.07069833130845343,PI
0.046034172692800204,0.291910408561302,-0.06801093645713009,PI
0.04350711273604436,0.19105523676270922,-0.08337350728880254,PI
0.0343897409790438,0.27840622998925924,0.2547654350136615,PI
0.04333462313225777,0.18777116156151938,0.3030181541879201,PI
0.0424971777048749,1.072636802264849,0.3024428439066195,PI
0.020182256404352936,0.8246908961237677,0.23492201456630768,PE
0.044907825109331966,-0.25866740258616494,0.3288277890034245,PE
0.03018224822733895,0.25711154596523195,0.6206640507310116,PE
0.03964354365452684,-0.5468655602491875,0.08615357729206981,PE
0.09704108686640628,-0.03448617607116932,0.12905862674869795,PE
0.049792368520882334,0.47859941938824263,0.11867007002827362,PE
0.10905896874976538,0.33734619278482225,-0.013460467750254496,PE
0.06999629711215777,0.22246258431479338,0.3129199011656628,PE
0.05614936892717129,0.2936385619988106,0.48340616444416235,PE
0.10642229917442882,0.4391672686928993,0.2243851398456152,PE
0.13291524914368627,0.35611923400500944,0.4418589232874415,PE
0.054999684703297955,0.13870828080405642,0.1744152093237275,PE
0.039308572462636665,0.20416301591441025,0.32915139999548826,PE
0.07145501999349192,0.294753083692333,0.42881999223274553,PE
0.0581483232886552,-0.37633068521819674,0.2918227105670646,PE
0.1484555205344847,0.051424881992188004,0.1851530962743663,PE
0.2036537729731065,0.20957432947958815,0.18783817999564498,PE
0.11581402312195149,0.16975117974954523,0.2684147565983066,PE
0.061860160889674005,-0.2637765515982265,0.44114281413933726,PE
0.10083398395225464,0.5056278066923738,0.19202186592783982,PE
0.040579028100417705,0.2029778817196154,0.3218962241625337,PE
0.40743871081264244,-0.15003087830534298,0.33357958131276233,PE
0.05656178278599563,-0.16239431114132977,0.31891523453435067,PE
0.12836092197530038,0.1848700123345831,0.09051537528912905,PE
0.051222044573306216,0.2721641374711082,0.4001755100765727,PE
0.0728595164656616,0.463822594114301,0.310306578538278,PE
0.06532767854138462,0.13005312824819776,0.20905189092839804,PE
0.05722522869568014,0.3974586602144232,0.17720105039184464,PE
0.06539160066688839,0.5231424474902432,0.3047668869605155,PE
0.04121740602795864,0.3006713252509986,0.4706751184143414,PE
0.054162831201092276,0.00899660047308197,0.14564127805994273,PE
0.2765124416622954,0.15438030132472025,0.49069481931487885,PE
0.06670776451390314,-0.006717069755943,0.5210114605511703,PE
0.16425451031207208,0.19203101659270322,0.43537807029648995,PE
0.06887823047885253,0.14675633653962922,0.05694388843919859,PE
0.055011617196188696,-0.1816573256170918,0.22737893214781568,PE
0.05328580242061665,0.2505478510107106,0.47832428133105837,PE
0.254748884077625,0.017782588762587204,0.26090240741929616,PE
0.07607499973521813,0.4791908318722314,0.11273558646568492,PE
0.04546900884899118,-0.09512687854819801,0.17734631444830892,PE
0.0264933545067365,-0.12874898274430766,-0.014310676279932558,PE
0.2504346579101276,0.27448354420723703,0.4506930853260441,PE
0.20567677549158758,0.22596131931472313,0.2932151419971249,PE
0.1851325084930666,0.17198020299922195,0.587379839228646,PE
0.03797867666397828,0.15636879533927983,0.1676096865743584,PE
0.1083185836239286,-0.04107041086732818,0.4210397975177257,PE
0.0793612227509904,0.08457492650309319,0.3607700776270878,PE
0.09523538192958834,0.3561773077005454,0.057560267476694224,PE
0.04380200147217686,0.1944245789651983,0.3241014233843832,PE
0.04559294155829003,-0.26160235966872925,0.352195920055723,PE
0.08032856152989802,0.2499081969908624,0.2308248973502531,PE
0.15572774753790058,0.7297584122895722,0.3423052173386198,PE
0.05073333910880112,-0.14445477822150696,0.28876863126557195,PE
0.07691163679253389,0.1309445838991799,0.5539736629374468,PE
0.17809302392073015,0.45832111826163985,-0.006747794966700328,PE
0.04333365516334377,0.8008108671249713,0.10066036672044015,PE
0.1924643662540623,-0.11249016228540962,0.586103659467346,PE
0.04719098397178306,-0.13877157928807876,0.64520583253232,PE
0.1359558773203566,0.1487338745270333,0.5703730282620351,PE
0.2092734803441999,0.18402598872853868,0.30760352883192005,PE
0.11847435450977285,0.2552709657855604,0.32779684993834995,PE
0.20531268952165302,0.810283652062171,0.2666104825024705,PE
0.03834227673291089,-0.1705826105454415,0.32233673725711753,PE
0.13300275553328397,0.2624656894891308,0.4528237046362059,PE
0.0640506745981726,-0.1415082864120818,0.3032859804566907,PE
0.09726894302382645,0.6061358035703155,0.14469669800599583,PE
0.04224523040978027,0.36662527479190044,0.19269708341710293,PE
0.23129490650648898,0.1888925810658006,0.334936333880598,PE
0.2478411474097767,0.41523271848621746,0.43665246417784037,PE
0.04080929032907684,-0.21648637028503043,0.13342047701606194,PE
0.057374557131361345,-0.0786668430153478,0.3182038285785382,PE
0.04533295200569987,0.14994014729091487,0.03570065495364893,PE
0.09103295657006368,-0.04897003646059058,0.4978065098093484,PE
0.051707195933261764,0.640913594612753,0.19553508723321664,PE
0.060130427195539474,-0.4976472471491381,-0.04954850033624141,PE
0.2888647510368167,0.06917394421401338,0.22310241469130304,PE
0.06349747594916347,0.7638302798617089,0.5361397319759703,PE
0.06565999250153931,-0.13166016642571393,0.10835305894150352,PE
0.06278730338317098,0.19063628330230997,0.6610294539661428,PE
0.07027793812659076,0.19058458207336026,0.22187500958668904,PE
0.04929272527563799,0.1977338357888414,0.42577495116810327,PE
0.04608709460977086,-0.4028677040504789,0.2665428186857241,PE
0.048125454056498575,0.6241543090729939,0.41241712827375704,PE
0.09701515636321781,0.09006338599735961,0.3712019892840889,PE
0.1817171491932423,0.5624519128321013,0.08421443006117615,PE
0.06448537530933138,0.3245212506810531,0.07617447156865625,PE
0.028574200274605364,0.4588800440270732,0.4724701321219999,PE
0.057751014648875,-0.00637960696403904,0.4086022901066426,PE
0.04150817055447879,0.08948478908414834,0.22502313004243638,PE
0.18897168045516283,0.6026387102556449,0.43904337347545225,PE
0.19172096715069986,0.0941552383190875,0.09151556088292555,PE
0.28826942359966695,-0.028728547792510793,0.48206346490652136,PE
0.045673653634870595,0.24120664294615055,0.179259699284367,PE
0.049631906633402584,0.6191437179950733,0.4408113261533316,PE
0.1395459092192478,0.2817298459154035,0.03193046874264321,PE
0.20522071549642146,-0.006069112933528662,0.4641927560123923,PE
0.05040450651479674,-0.30323448545926573,0.23770555878554106,PE
0.04500702601389159,-0.3841638542722442,0.2579098770229783,PE
0.17900965634836746,-0.06579352926676928,0.33162810290576256,PE
0.06683072032701026,-0.06375696580275104,0.281592279343451,PE
0.05892340589031408,0.7876800575657082,0.18952520567549347,PE
0.07469338089639828,0.11215059759957234,0.3364923757776796,PE
0.2525802903201647,0.38606677635336045,0.463221609836393,PE
0.06227968082567652,0.16225982857651708,0.36196850636127287,PE
0.12652950823815654,0.05223719952775067,0.4240318787209209,PE
0.08667420311241661,0.35581222760704573,0.24945907690238103,PE
0.20684096702571153,0.43118513404254305,0.20267177995252303,PE
0.20858656544703474,0.03916773442422852,0.3863258564651265,PE
0.22196928625653906,0.2103766443663267,0.36060764880314716,PE
0.0504069394032521,-0.23622377517630547,0.4232684493286548,PE
0.24930989028042339,-0.01818730683634508,0.12710050974279624,PE
0.01772457196539609,0.06308644813712506,0.5722747165583456,PE
0.15879967265133016,0.1758736256082128,0.3432007773883177,PE
0.24714923874003367,0.03015749605813935,0.30048454943976316,PE
0.06848540286472465,0.493630819752118,0.10461387411841781,PE
0.04777677398820605,0.1307121068552407,0.48336473644261757,PE
0.12572840958456666,0.20308681448171742,0.24297707204376262,PE
0.05299373864869041,-0.09469986547350992,0.1670098050101804,PE
0.07100488819693965,0.09348118981115248,0.6719372964063317,PE
0.06519626827851699,0.2617629854179603,0.43089441564445513,PE
0.08171888170046467,0.36229766101327276,0.6693684320475057,PE
-0.004748245394645832,0.25519503016567907,0.5917458657301634,PE
0.05845134683316751,0.4250461533072708,0.17409795281509058,PE
0.0938855959336129,-0.15415067982725836,0.2286094608434878,PE
0.04654411217774717,0.35292259432018186,0.42167562024441796,PE
0.06424744819533534,0.47290638890369696,0.32753909711723345,PE
0.060686033820016194,1.0825111357887438,0.15988173998696417,PE
0.0431502034198597,0.16580632656631936,0.3662371661615159,PE
0.1171377155016496,0.6023179641906565,0.46590436289524434,PE
0.07163761967198243,0.49147476254001926,0.11689465316454334,PE
0.11024614892904043,0.14372425729581065,0.1742506788382385,PE
0.11122336582452821,0.14446091053746626,0.18980933614738366,PE
0.1138248716523396,0.22314355131420976,0.16828057372608216,PE
0.20583807890413902,0.28072624368305454,0.07393957863082391,PE
0.05014285938467819,-0.0651065416015799,0.25250071251791156,PE
0.07430290600755911,-0.09761531766430163,0.28060028092647515,PE
0.20740588519695036,0.07628608648752139,0.4507309686039734,PE
0.18436794212330132,0.9264949020483967,0.5205827378500432,PE
0.04063422725896456,-0.13691167753334624,-0.00894107101722966,PE
0.13082277392135988,0.3524183245594063,0.19024093121038924,PE
0.09540955491107499,-0.06296164827468972,0.17493334771412036,PE
0.03909787493798652,0.36934533841492384,0.04959772108906556,PE
0.09402003885949449,-0.46274949033021573,0.3537721225002056,PE
0.06067214374906019,0.44348088553977216,0.22205488346888888,PE
0.050056317627235516,0.3071835994203665,0.4788821039276309,PE
0.03222929033308426,-0.15089864444088094,0.27616705903430466,PE
0.04716251972909787,0.2953215290097385,0.2730392964311966,PE
0.19976187839347193,0.14099215129197915,0.19202452031948003,PE
0.024114841975996337,0.0372886828841843,0.40378882361491053,PE
0.03990873113049982,0.10296167605032897,0.0751864707275336,PE
0.05093208778687743,-0.1127623364098489,0.4728992478582082,PE
0.16574198616328478,-0.0260551137473327,0.18168518672425335,PE
0.04654319954794461,0.10418971352471432,0.30975899585517824,PE
0.09927095229978292,-0.5343443460111852,0.32038389226280267,PE
0.050108334996382155,0.001990050408010009,0.4992620760391939,PE
0.040419236244005056,0.6097655716208943,0.02336347060235084,PE
0.05392649119393972,0.009372139828863252,0.3262805327483712,PE
0.19276451895962934,-0.10917473712379924,-0.0778642977460753,PE
0.22108904311213817,0.25416565517885326,0.08523564308913656,PE
0.24654094693897263,0.5597160687217081,0.4526449918046629,PE
0.15437857368092756,-0.08882564664801489,0.38681325613352646,PE
0.0423162466065441,0.0,0.5909187822785034,PE
0.05104696125006703,0.31977038700328136,0.07452246490009755,PE
0.15686766977990763,0.5416400622663373,0.30952555965095185,AL
0.043092660558186204,-0.12583904700136692,0.16927561235478766,AL
0.045167089696847525,0.003937012959339599,0.346696913606007,AL
0.04277094372587558,0.7478157247587432,0.42109690322686466,SE
