actual,ae_persistence,ae_linear,ae_deep,ae_linear_mv,ae_deep_mv
123,0,0.88834,0.405368,1.9227,5.52821
118,5,7.75946,7.93028,4.92309,8.01735
121,2,1.98391,2.91754,0.798618,3.00308
119,1,2.25848,18.7316,0.480971,4.79981
121,3,1.48823,3.43033,1.30101,4.71808
120,2,2.98058,4.46375,0.181927,7.57532
122,0,2.22565,1.40038,0.614294,3.5509
122,3,0.520428,8.08882,3.29927,1.32976
120,2,2.37178,9.70741,0.449366,13.2819
124,10,3.05115,6.42057,5.82562,9.73574
123,2,4.49617,14.6947,1.56883,1.7857
124,5,2.59677,11.8323,0.281278,3.85829
579,199,113.663,237.4,108.109,206.01
561,217,132.437,227.193,126.927,221.904
576,199,113.271,180.868,107.718,168.012
591,169,78.3721,94.624,73.011,100.557
617,145,52.5833,71.8221,47.152,79.7586
643,111,23.4061,31.486,17.9887,30.7142
693,52,34.7826,19.0544,40.2452,31.8853
693,25,62.546,63.4994,67.7564,46.5152
696,22,57.6884,58.1433,63.0506,44.3418
697,21,48.1169,45.2488,53.5111,85.104
720,40,41.9576,59.3733,47.6562,59.5478
720,43,46.0803,58.7203,51.5989,77.4579
1185,288,163.043,175.457,168.384,160.841
1193,281,167.785,224.515,173.24,134.694
1224,268,149.956,244.948,155.535,109.513
1250,289,141.509,218.098,147.121,173.426
1281,274,118.499,136.689,124.078,156.91
1301,260,113.196,143.131,118.699,129.994
1355,257,97.3353,56.2248,102.766,52.6583
1371,256,108.824,36.4212,114.168,142.13
1373,220,93.552,105.804,98.8164,83.9854
1401,192,80.2179,48.9156,85.6406,85.6902
1450,130,29.6552,35.1214,35.2967,5.26187
1459,101,13.4741,56.718,7.77363,158.514
6178,362,27.1632,235.17,58.7056,123.371
6070,412,93.8214,235.395,125.523,144.65
6124,438,99.0428,434.263,131.059,245.954
6245,359,3.32975,222.084,28.738,107.093
6250,361,21.2814,59.8078,10.3994,157.253
6295,325,60.0349,58.895,28.4963,119.56
6456,202,200.541,258.116,169.322,240.941
6509,167,232.261,407.612,201.099,266.758
6509,158,229.782,317.953,198.829,301.553
6511,106,249.873,237.504,218.911,270.782
6528,113,234.966,184.733,203.651,269.065
6485,117,221.991,91.2239,190.445,157.778
1017,835,707.826,741.38,755.175,758.827
966,933,826.265,876.815,875.472,664.036
1066,915,773.827,828.268,824.326,885.142
1127,883,695.597,779.694,745.618,730.753
1137,904,720.367,716.696,771.125,783.15
1244,779,618.684,704.539,669.592,689.156
1331,716,526.427,526.412,576.968,732.202
1431,597,420.682,372.156,470.887,691.313
1446,405,295.335,388.382,342.553,300.949
1535,302,211.668,317.512,259.3,213.412
1654,264,141.58,200.965,190.668,278.036
1771,59,72.9732,122.476,26.232,81.0904
177,43,22.1498,23.2438,19.7862,12.7465
171,52,30.1014,17.346,27.7286,19.0054
180,51,25.721,23.5595,23.2718,19.5258
191,35,9.99323,12.2545,7.61253,0.00395844
194,46,16.5633,14.162,14.0284,19.3265
204,44,12.3963,1.76841,9.76032,19.4403
207,43,10.4681,0.815051,7.7704,12.0606
218,37,1.41668,4.00001,1.31801,4.39955
219,43,5.33722,2.70013,2.51973,14.7927
220,44,7.49294,13.2971,4.65227,3.94461
223,52,9.82065,9.11398,6.90702,3.68059
222,49,7.49503,6.62511,4.65813,3.42438
1662,122,39.8305,78.4427,32.3831,7.29316
1672,117,32.1247,61.1583,24.7775,4.85914
1692,97,16.0202,81.9508,8.64397,13.9415
1695,117,26.3353,59.7797,18.8405,22.1694
1699,123,14.4991,13.4815,6.9555,0.0213227
1702,131,13.447,26.8462,5.87894,11.7511
1749,123,4.81679,61.5235,12.6902,20.7836
1751,117,9.64882,48.6781,17.603,24.3566
1746,122,5.90211,33.9825,13.9756,26.9144
1729,128,14.7458,28.3619,6.63833,5.13488
1746,121,12.0287,29.4887,3.92566,6.34698
1750,127,7.3619,26.6924,0.582483,32.9793
1579,91,13.1777,122.835,22.9596,71.4311
1579,81,19.7827,63.6901,29.4598,38.0756
1592,68,30.4916,46.8205,40.3256,9.4933
1598,60,42.9393,2.51147,52.7381,20.5902
1592,65,33.8534,10.913,43.7844,37.4161
1601,53,28.2729,19.5407,38.3388,19.9808
1664,17,104.292,45.6296,114.36,73.2239
1663,49,156.586,166.037,166.158,208.458
1662,29,131.006,127.865,140.801,117.217
1668,37,126.173,146.079,136.043,190.57
1657,39,88.4752,123.678,98.5772,147.591
1655,63,80.6596,180.792,90.7118,171.512
613,95,46.6938,45.1896,43.6892,67.2146
614,94,48.2519,52.608,45.2612,33.1647
620,92,50.5807,85.6596,47.5526,42.3499
633,123,69.2132,99.616,65.9611,75.152
642,113,60.1893,81.8372,56.8489,69.058
643,116,65.4463,99.3805,62.1074,85.787
671,97,42.9879,46.5561,39.5811,50.8102
680,86,32.4601,21.6935,29.0779,58.4396
679,58,14.3484,35.054,11.0218,29.3786
676,39,6.43984,38.0418,3.21097,29.8426
694,45,5.30167,43.6361,2.01039,30.2577
704,27,14.5116,28.4397,17.6514,40.6591
276,43,19.8658,32.6024,17.9922,39.3423
268,37,16.621,21.9053,14.8165,20.9212
268,35,18.4171,20.8236,16.5673,12.3493
279,22,4.10695,1.8746,2.28236,1.09195
278,27,5.16578,2.83795,3.34451,9.15658
289,19,3.41638,8.28814,1.49283,7.06524
311,27,34.963,33.7052,36.7825,30.9519
325,42,55.5928,52.0739,57.3516,55.0731
322,33,47.2982,48.6593,49.0811,42.0709
323,37,43.5183,40.5617,45.344,66.1482
326,26,36.1676,42.0654,38.049,34.6028
320,11,37.2903,19.9997,39.1095,33.6544
6989,463,58.0467,522.993,19.7562,453.366
6929,499,174.915,502.957,213.747,445.223
7027,403,79.2737,65.2689,117.733,263.504
7116,314,245.786,632.186,207.707,273.332
7067,346,248.333,332.946,209.753,263.309
7075,302,37.6801,227.889,76.2924,78.594
7292,98,141.059,134.283,103.234,443.298
7430,55,681.338,697.717,645.472,855.542
7440,45,652.019,233.649,614.683,578.506
7413,7,385.053,943.995,346.489,795.093
7428,217,310.601,588.525,271.651,81.5898
7426,252,394.238,547.681,356.93,1300.93
497,47,2.43565,8.69538,0.502625,0.5252
497,50,2.44882,6.47362,0.428046,4.76975
509,45,3.85629,21.9347,6.76537,3.17028
517,50,0.352473,6.10106,3.34933,14.1782
510,53,4.20697,11.6141,1.14464,16.6484
511,56,10.6345,15.0314,7.51816,12.5958
528,58,6.56697,10.6982,3.31426,22.4178
539,48,2.57693,34.0848,0.696849,15.3824
527,64,18.8891,23.4328,15.5637,26.3412
528,45,12.2048,27.499,8.91826,11.2955
551,27,2.20646,19.145,5.50917,43.362
549,24,5.55694,32.3092,8.77822,27.8338
2456,262,77.5729,236.452,73.2944,175.786
2458,239,65.4546,174.248,61.299,67.6529
2470,245,83.8999,162.802,79.6101,145.817
2507,259,140.29,173.506,135.616,179.763
2454,307,227.872,128.778,222.837,277.006
2494,262,221.781,99.2389,216.524,61.8706
2641,109,51.7894,35.835,46.8541,123.124
2688,65,155.918,473.325,159.823,617.8
2688,128,106.209,175.482,109.852,243.88
2687,109,43.5674,381.45,48.0423,367.911
2692,130,57.4478,470.514,62.5248,168.278
2691,151,90.1371,257.475,94.8013,621.765
2109,199,153.638,190.877,154.282,158.592
2076,221,176.861,200.715,177.562,180.043
2100,192,146.502,157.94,147.166,153.314
2135,143,88.8398,65.423,89.5651,27.663
2157,133,71.0813,69.3391,71.7564,44.2096
2173,136,73.977,40.6547,74.5955,54.7551
2232,67,2.83007,21.585,3.32926,43.5145
2276,16,40.2922,80.7208,39.8323,50.7019
2282,13,37.212,94.2564,36.8463,91.533
2290,13,49.981,99.8145,49.5413,107.431
2300,1,39.5602,75.3043,39.073,76.2889
2292,2,34.371,56.0334,33.8552,37.2448
8473,72,644.485,1152.93,606.614,1339.31
8396,55,621.495,1168.07,583.697,1187.86
8404,16,643.235,954.541,605.362,1176.69
8488,101,769.867,1031.51,731.521,1313.41
8477,198,730.454,1162.19,692.559,1301.39
8514,295,611.264,1345.04,573.096,1369.79
8652,621,898.586,1521.45,861.916,1538.8
8740,742,1370.4,2405.56,1333.21,2446.04
8752,701,1187.43,2226.54,1148.94,1565.83
8704,749,953.921,2631.34,914.772,2590.65
8667,628,1073.44,2108.01,1036.23,1162.31
8646,1010,1450.63,1957.04,1413.39,2353.01
1923,77,109.906,73.8148,116.093,84.6775
1917,63,114.606,23.1511,120.72,38.3425
1944,33,129.3,12.3733,135.511,38.0348
1964,14,133.188,13.9051,139.568,46.8917
1965,16,126.641,176.597,133.113,139.78
1947,29,86.4425,170.278,93.1871,87.5217
2016,99,210.689,133.845,217.12,143.336
2030,115,344.984,442.738,350.618,592.145
2029,104,290.747,426.967,296.512,328.949
2025,97,207.308,509.132,213.919,512.228
2006,54,234.853,473.738,241.428,335.654
1995,13,251.691,434.073,257.628,597.011
381,30,26.7662,24.7441,27.0164,31.3549
349,43,46.9133,37.1705,47.1863,29.0233
366,30,34.355,15.8992,34.6265,23.5821
365,36,38.1968,37.1608,38.4682,15.7857
375,34,37.6356,25.9069,37.8559,25.5808
382,27,31.6592,14.9626,31.875,12.8543
393,21,23.38,10.5066,23.5931,16.2422
397,29,31.0466,16.8848,31.2499,36.2537
397,23,28.1937,31.925,28.3697,26.7322
400,11,21.5279,19.8244,21.7309,24.5245
401,22,33.6453,33.0901,33.8344,31.5765
409,10,12.2083,12.8748,12.473,15.1259
677,83,69.9527,70.3925,65.3951,70.0946
670,75,61.5198,50.6977,57.1127,62.0832
690,54,39.3711,29.751,34.9905,26.3291
699,36,23.734,8.12802,19.4097,1.34431
708,26,9.28712,18.8536,4.97437,17.0331
714,19,0.697334,27.2595,3.61442,13.0371
748,12,31.8585,44.7043,36.228,45.4332
757,18,38.9638,48.2702,43.3514,55.8991
758,10,34.0433,42.6879,38.4901,45.3146
756,10,30.5778,47.2094,35.0602,36.929
759,18,36.0055,50.5699,40.4598,42.4028
756,19,43.6123,33.6633,47.954,42.7762
3321,261,102.358,316.203,99.8383,162.378
3331,264,102.833,210.57,100.256,139.842
3359,238,75.5827,168.744,72.9465,94.7481
3392,254,69.5743,125.128,66.7637,141.863
3398,232,47.2672,74.3368,44.3497,88.1661
3421,202,16.131,99.2175,13.1856,23.3204
3521,67,109.065,76.4587,112.162,109.688
3544,26,155.737,134.247,158.9,127.639
3546,1,169.11,154.457,172.346,156.935
3544,38,119.137,113.15,122.406,135.387
3559,118,70.941,4.5549,74.3035,99.7007
3562,126,93.155,5.61551,96.1825,94.054
796,27,4.1685,0.449235,1.62589,24.7707
795,50,21.3496,9.93401,18.7664,10.6744
804,43,13.0703,9.99989,10.5014,5.52135
792,70,32.6978,22.0202,30.0717,24.742
782,80,41.2717,28.0314,38.5788,35.836
792,66,32.9805,19.37,30.2413,10.8652
821,48,14.5087,10.2875,11.6733,26.6148
820,58,22.9928,19.6381,20.107,29.5308
820,50,18.2044,16.1439,15.332,15.294
805,57,33.4131,51.498,30.556,6.2408
808,66,38.8674,48.0607,36.016,51.3727
806,74,33.1769,87.088,30.4258,54.3253
2190,363,39.3725,259.713,31.6852,174.516
2041,531,129.59,417.455,201.525,370.451
2074,557,127.85,485.304,200.736,434.898
2208,479,20.7569,387.315,94.4177,268.514
2230,470,8.28044,211.436,81.9155,323.241
2246,480,18.0715,183.224,92.4008,270.972
2412,393,73.5781,100.59,2.57822,43.8595
2564,201,257.684,257.743,182.678,231.56
2589,165,297.054,233.686,222.544,281.425
2597,174,238.461,274.603,161.596,365.225
2501,354,74.529,196.895,4.51117,112.584
2518,298,146.061,36.3317,68.1809,28.1838
1143,67,61.5266,29.4068,59.3519,36.2717
1131,79,72.8343,49.8433,70.6988,47.8629
1150,69,59.0272,28.692,56.845,35.1932
1163,56,43.2141,17.8501,41.0704,14.4666
1163,60,42.031,27.2652,39.839,21.5332
1153,70,53.3909,28.0308,51.2097,41.661
1195,42,23.5089,0.649371,21.1958,0.14355
1204,30,9.31498,13.9351,7.02372,6.40763
1205,43,24.8739,17.5969,22.4852,14.4846
1209,37,32.9719,24.9433,30.5464,5.30239
1213,49,37.6106,12.1949,35.1528,13.6672
1210,42,19.9896,32.4425,17.7091,49.1685
156,17,22.5135,22.973,19.6899,21.6471
145,28,32.8345,30.8625,30.0466,24.7098
148,25,29.9564,26.7988,27.1667,20.01
151,28,30.3444,24.1793,27.494,18.0784
149,30,30.5174,15.8212,27.6724,13.2017
150,32,32.6517,22.4549,29.738,21.6138
167,21,19.4075,12.0875,16.4076,10.3704
171,17,14.4455,4.87803,11.4574,5.63881
171,20,16.8464,8.76784,13.8012,5.02641
173,11,11.1182,4.06055,8.13186,3.30067
169,17,16.1258,10.7505,13.1365,8.88977
170,20,14.3703,18.0299,11.4123,14.3259
1676,125,111.508,107.533,108.995,86.5482
1654,131,119.407,120.148,116.996,95.7793
1669,139,127.184,124.317,124.701,111.593
1695,82,76.7647,52.3797,74.3494,49.7138
1677,91,81.8033,46.1286,79.3938,32.9936
1690,87,69.912,24.1149,67.5536,15.2895
1748,30,7.34057,21.3564,4.92575,18.0926
1795,8,46.7795,54.6677,49.1267,67.6848
1791,1,35.4305,70.6173,37.9199,52.7691
1795,11,31.5792,83.3106,34.1318,31.8498
1793,1,33.7475,82.3915,36.3448,60.7673
1770,4,38.9015,49.9608,41.2482,51.3227
627,84,41.5522,80.6948,41.2125,79.7449
603,91,53.0623,109.292,52.7713,97.173
615,74,34.2298,74.9576,33.9361,75.6297
627,54,12.4917,15.9676,12.2099,29.937
652,26,13.9471,2.89745,14.2506,5.32784
661,22,16.5945,3.19478,16.9233,14.8778
686,4,47.1082,34.4061,47.4896,12.8654
699,30,66.1625,62.6063,66.5557,27.0105
704,42,70.1848,67.3409,70.6069,98.9855
711,45,69.0233,55.967,69.438,86.3225
694,16,44.3442,34.7576,44.7189,54.9207
697,28,55.3306,39.453,55.6565,15.8363
1198,72,7.1038,44.2289,4.40379,12.7892
1199,91,26.3606,78.0704,14.6737,31.8014
1205,91,26.5465,67.9385,14.7471,32.0928
1226,90,9.84831,14.092,1.98082,5.5872
1218,104,13.0804,31.2655,1.27466,7.86875
1233,92,6.7935,10.8582,5.12667,19.6236
1239,103,9.81783,32.5556,2.3703,1.19517
1249,73,29.3882,60.0366,41.2987,1.97203
1250,81,23.5154,10.7085,35.5492,10.1766
1195,145,49.7628,45.4697,37.5547,27.871
1211,153,46.942,33.3518,34.6167,24.7206
1211,144,29.4445,38.086,17.3633,5.37226
525,119,140.881,168.831,136.558,161.597
513,121,143.469,156.248,139.268,139.566
519,133,152.209,135.756,147.873,213.298
545,115,129.655,109.196,125.247,181.823
544,109,118.471,91.2534,114.113,109.317
549,105,113.305,95.5295,108.923,110.056
608,56,59.489,32.5639,55.0425,58.6798
627,35,27.9107,28.3713,23.5443,40.9514
627,40,34.2255,36.6545,29.764,53.6243
631,33,36.3966,43.5137,31.8169,56.3968
626,52,46.9118,39.5664,42.2918,50.9936
630,75,49.0465,77.316,44.4518,36.813
744,50,71.8952,48.3537,73.3196,32.5484
717,67,89.0258,59.5939,90.5574,86.9266
720,67,80.6113,47.5495,82.1069,19.3876
725,55,62.6081,13.4885,64.1021,13.8581
729,52,58.4124,21.2097,59.8363,18.519
741,36,47.1184,9.53694,48.4958,2.76145
775,6,7.51737,0.617099,8.79437,20.1218
791,50,38.6114,40.3252,37.3694,37.0923
791,61,40.3515,103.78,39.1444,97.4804
786,69,42.7614,70.8945,41.5304,90.2515
787,65,40.4065,71.5057,39.1091,70.6224
787,65,37.6965,37.4598,36.3731,57.9551
628,400,315.903,378.211,326.913,321.283
593,436,358.653,399.058,369.806,362.237
678,365,287.415,350.98,298.679,302.924
734,338,245.69,323.651,257.087,310.998
736,351,256.558,336.344,267.93,354.377
772,315,233.736,358.651,245.234,364.478
872,223,134.184,204.959,145.588,275.464
922,179,99.2571,141.004,110.783,286.719
951,123,58.5419,143.356,69.8716,125.012
979,66,16.3431,125.213,27.6258,116.298
949,154,91.399,184.829,103.294,159.305
992,98,36.8685,147.981,48.724,184.904
1285,133,201.108,136.321,201.505,195.956
1257,135,203.196,163.784,203.724,160.774
1278,114,179.36,180.41,179.914,383.446
1297,87,153.396,158.289,153.949,347.395
1267,111,169.008,123.417,169.452,135.913
1280,113,166.171,107.468,166.577,159.914
1344,54,99.6831,65.5119,99.9692,72.076
1395,13,61.6141,11.8325,61.8324,7.26146
1392,16,67.7107,30.8194,67.8516,27.2122
1394,8,51.4376,5.16316,51.5609,38.6785
1408,5,49.8164,23.8545,50.0515,1.89651
1397,14,38.3854,26.0643,38.7342,82.076
510,91,90.6514,77.4812,87.5237,73.2022
512,85,86.4265,81.5452,83.3322,77.7345
527,75,73.7034,69.9307,70.5611,59.3018
539,68,64.2784,57.3525,61.1081,34.6404
543,65,60.4707,45.0986,57.2857,47.4856
547,69,63.6241,46.5525,60.3998,55.6429
571,49,40.0048,34.4564,36.7341,37.4636
585,17,10.2787,12.4201,7.09215,8.17019
586,14,9.79021,4.30727,6.58535,7.50159
589,15,11.697,7.83064,8.46777,13.8917
591,26,18.178,15.3153,14.9137,8.25058
591,25,13.9153,24.4597,10.6992,5.43248
962,89,3.32279,38.3584,1.27781,45.7748
964,95,6.76427,23.2642,2.18433,25.7087
970,86,0.505584,18.8704,5.05955,36.6088
976,96,4.49144,3.12439,0.11805,47.3906
976,93,4.26638,21.5563,0.419681,25.7237
985,70,13.3758,20.7292,18.0289,45.7549
1037,18,70.4516,92.4922,75.1238,113.913
1047,2,71.3302,140.972,76.0624,102.432
1056,16,75.5489,134.901,80.3666,132.954
1053,29,87.5031,104.948,92.1752,87.9707
1053,28,86.7611,81.6036,91.3227,109.413
1052,38,84.6195,126.776,89.1343,109.929
1217,51,94.1139,110.244,91.3457,118.277
1196,66,113.712,122.754,110.997,123.048
1204,44,98.6543,120.38,95.9387,119.072
1221,25,80.1075,124.259,77.3733,120.312
1222,24,80.7511,117.2,77.9707,128.023
1229,28,97.8966,135.334,95.0546,146.86
1266,24,86.0537,83.8087,83.0983,83.2203
1281,12,19.6202,93.0389,16.9697,80.5777
1279,10,35.5431,55.5741,32.8534,24.3626
1278,7,66.3011,63.3363,63.3655,124.806
1283,16,46.511,53.6233,43.4865,48.0033
1277,20,23.9346,84.8162,21.2229,47.1655
1002,121,18.2592,81.3475,12.4034,59.837
940,176,65.9904,65.6606,60.2319,98.0873
963,150,45.3983,87.4961,39.5885,54.5751
995,103,5.30543,24.9214,0.455513,6.12529
1010,97,3.28523,7.86967,9.15792,44.9654
1042,73,5.54882,31.221,11.7429,29.8924
1089,34,88.6237,81.3572,94.6545,82.7498
1107,47,126.133,155.271,131.905,152.654
1111,37,116.368,155.72,122.13,146.706
1107,43,105.175,171.111,110.994,195.671
1112,22,103.825,163.351,109.655,144.819
1118,25,116.842,161.81,122.601,194.087
489,65,57.7421,48.5721,54.8287,33.12
454,103,94.1583,88.4699,91.2702,73.6675
470,89,79.6109,77.2296,76.7011,62.6811
484,80,68.4714,62.8384,65.5365,39.8141
483,86,71.5256,57.9949,68.5451,44.3411
487,86,70.4841,59.4514,67.4758,51.5038
518,63,43.9279,31.4028,40.8503,40.8786
540,34,18.682,0.458451,15.6125,11.8319
543,32,18.3402,6.64925,15.2207,3.69609
549,22,14.2665,6.46392,11.1346,16.1661
540,35,27.7659,13.224,24.6314,2.40515
540,37,27.3464,23.981,24.2556,17.2899
81,6,2.18898,5.31696,0.970634,3.78394
72,20,15.442,15.3078,14.1666,11.2703
75,21,14.558,19.6399,13.2447,9.76597
75,28,18.7972,22.3127,17.4109,19.0616
77,26,17.8337,19.8173,16.4193,16.7815
78,25,18.2495,18.3437,16.8095,18.8558
91,19,9.58487,6.73457,8.0636,7.75734
88,15,7.93201,9.23303,6.48549,11.2256
88,13,7.81292,6.34874,6.3669,5.42591
87,15,10.2955,12.5324,8.83325,9.49272
87,17,11.4593,7.9832,9.98578,10.0946
88,18,11.4849,14.9467,10.0012,14.7683
764,36,9.25217,17.0028,7.71993,19.1887
745,52,19.8691,6.5943,18.4011,1.94405
759,45,16.5818,12.2681,15.0763,11.3976
771,33,4.67232,19.4072,3.09926,20.6595
770,39,5.97923,3.22877,4.35884,1.2189
761,55,22.192,5.01898,20.4781,16.0053
807,5,25.0853,48.0092,26.7974,37.1466
825,3,29.9572,31.0154,31.7161,15.0064
824,9,20.1412,48.3855,21.9809,20.8437
826,2,19.5405,20.4728,21.4196,19.5995
816,15,5.60352,21.1516,7.4315,14.2962
814,56,19.8851,58.1653,18.0573,48.0794
442,54,59.0964,56.5396,57.4614,32.9524
424,69,76.556,63.4999,74.9196,59.5382
433,67,73.7694,66.409,72.0869,61.803
450,54,56.1708,29.1867,54.5136,36.4057
454,54,56.0851,47.5458,54.3991,41.4842
445,65,68.2202,62.7335,66.5146,48.6218
477,27,25.1727,20.3073,23.4856,21.3857
481,22,18.1207,4.94233,16.46,17.0791
470,38,37.8979,32.8924,36.1569,25.8936
473,34,37.7689,28.8697,36.0194,27.1585
493,25,22.4503,19.7283,20.6729,19.6264
496,15,10.7123,15.6622,8.99764,1.90751
1756,623,380.698,694.901,411.546,433.612
1796,590,354.857,605.511,386.322,406.437
1828,562,320.181,568.008,351.634,482.898
1855,545,276.989,380.75,308.363,559.499
1906,496,211.082,361.032,241.919,523.618
1961,427,149.833,424.625,180.451,555.285
2102,254,37.6904,76.7283,8.20695,563.331
2107,147,108.775,21.2938,80.2963,323.417
2109,90,134.73,105.748,106.788,151.006
2110,22,192.097,13.3198,164.691,62.003
2234,122,313.176,66.1393,285.398,216.299
2276,267,448.821,149.317,421.886,347.987
1617,347,95.362,235.562,123.286,223.793
1598,324,84.6913,221.674,112.343,191.561
1628,300,57.5785,323.642,85.2908,200.039
1702,222,25.1291,141.923,2.32578,68.7511
1700,244,13.9544,78.7239,13.4391,161.062
1663,322,53.3969,144.832,81.1499,200.538
1812,237,52.733,68.7027,24.5656,83.1746
1937,141,157.151,233.992,128.809,200.632
1934,112,167.344,207.074,139.335,167.288
1938,114,148.88,171.383,120.491,177.212
1963,131,142.908,159.425,113.903,153.855
1971,123,162.402,105.104,133.271,37.8682
782,69,78.0348,72.1637,74.9498,70.2736
778,74,80.0336,86.0039,77.0116,46.43
792,64,66.4298,76.0349,63.4305,62.2313
798,56,58.0334,37.8262,55.0649,35.3318
797,55,53.9443,33.9998,50.9593,38.8256
794,60,61.6232,46.0461,58.5994,35.4008
847,22,21.7194,16.9963,18.5554,2.82679
856,14,6.34157,17.9377,3.23522,7.04955
860,16,6.7633,6.91125,3.64626,18.3337
860,10,6.60637,8.79467,3.47674,13.161
861,0,3.6468,32.8763,6.74319,19.149
847,0,8.87423,0.0473593,11.8376,19.6597
787,71,69.8506,74.8958,66.9231,32.718
793,63,65.4451,50.5471,62.4595,49.9752
809,46,46.9069,32.1199,43.9,16.2714
824,53,50.1955,34.4656,47.1367,53.8278
829,44,35.8974,27.1609,32.8737,18.6085
834,40,29.6617,6.49381,26.6805,22.2585
860,11,23.9604,25.259,26.8634,36.3136
867,31,44.5724,27.9273,47.4551,35.7418
866,23,32.8352,18.7866,35.7769,32.7851
866,21,24.1465,44.3986,27.1957,39.0896
850,28,14.0577,0.848972,10.9436,0.90952
853,0,19.7425,8.39401,22.6909,8.9269
4084,12,271.297,55.4189,270.786,157.179
4065,7,255.394,32.1559,254.602,227.872
4089,5,274.067,31.2992,273.212,209.057
4085,29,270.298,211.001,269.523,210.504
4057,9,287.374,267.296,286.87,174.651
4043,19,237.138,185.389,236.931,105.72
4086,24,238.275,194.293,238.508,124.839
4126,10,319.737,289.61,319.863,207.257
4124,12,308.589,327.406,308.711,183.049
4081,7,254.234,222.587,254.341,391.235
4085,28,250.043,10.7503,250.032,199.565
4077,46,269.195,104.583,268.859,298.348
3612,40,467.822,329.448,502.555,390.442
3615,82,422.797,206.945,457.857,238.606
3609,118,397.355,62.2101,432.566,246.707
3638,104,433.173,211.363,468.198,422.067
3621,81,456.17,266.238,490.95,325.159
3650,7,500.28,302.429,535.099,326.03
3713,55,562.011,527.413,597.306,637.435
3739,97,671.301,963.352,705.582,909.15
3739,79,634.244,817.422,669.014,695.702
3721,96,589.152,850.38,624.251,831.359
3699,55,580.416,732.66,615.368,685.464
3665,109,597.745,758.2,631.56,958.14
